SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,36:11.9,0:08,60,0,36:14.4,1540931774,0.024839037,0.07817523,-0.404695291,-0.035263062,-0.158538818,-1.10446167,33.78361511,13.43870544,-73.37916565,,,,,,,,
0,36:11.9,0:08,60,0,36:14.4,1540931774,-0.069770826,0.074270769,-0.553527114,-0.06652832,-0.137771606,-1.137161255,33.61230469,13.39485168,-73.39012146,,,,,,,,
0,36:11.9,0:08,60,0,36:14.4,1540931774,-0.069770826,0.074270769,-0.553527114,-0.06652832,-0.137771606,-1.137161255,33.61230469,13.39485168,-73.39012146,,,,,,,,
0,36:11.9,0:08,60,0,36:14.4,1540931774,-0.006073871,0.1031413,-0.62311285,-0.070907593,-0.055633545,-1.19833374,33.48272705,13.80984497,-72.9914093,,,,,,,,
0,36:11.9,0:08,60,0,36:14.5,1540931774,0.103224923,0.0844523,-0.539635,-0.038986206,-0.027618408,-1.201019287,33.48272705,13.80984497,-72.9914093,,,,,,,,
0,36:11.9,0:08,60,0,36:14.5,1540931774,0.224401149,0.106544819,-0.40470834,0.000396729,-0.02166748,-1.152786255,33.37130737,13.75357056,-73.23376465,,,,,,,,
0,36:11.9,0:08,60,0,36:14.5,1540931774,0.278732032,0.187814376,-0.301818443,0.007019043,-0.018798828,-1.084091187,33.70820618,13.53147888,-73.30177307,,,,,,,,
0,36:11.9,0:08,60,0,36:14.5,1540931775,0.251724117,0.246202052,-0.232133904,-0.023498535,-0.040298462,-0.922210693,33.62843323,13.31452942,-73.15805054,,,,,,,,
0,36:11.9,0:08,60,0,36:14.5,1540931775,0.197265402,0.182777007,-0.199002316,-0.023498535,-0.040298462,-0.922210693,33.96536255,13.092453,-73.22607422,,,,,,,,
0,36:11.9,0:08,60,0,36:14.5,1540931775,0.159665562,0.004603807,-0.182079258,-0.027923584,-0.05039978,-0.891693115,33.76435852,13.20944214,-73.38876343,,,,,,,,
0,36:11.9,0:08,60,0,36:14.6,1540931775,0.177232039,-0.138410074,-0.164055251,-0.036865234,-0.070739746,-0.894699097,33.82307434,12.88766479,-73.1633606,,,,,,,,
0,36:11.9,0:08,60,0,36:14.6,1540931775,0.231790356,-0.167051307,-0.165174577,-0.036865234,-0.070739746,-0.894699097,33.82307434,12.88766479,-73.1633606,,,,,,,,
0,36:11.9,0:08,60,0,36:14.6,1540931775,0.256450961,-0.133599607,-0.204761135,-0.054046631,-0.082046509,-0.88293457,33.78768921,12.7387085,-73.40501404,,,,,,,,
0,36:11.9,0:08,60,0,36:14.6,1540931775,0.271661606,-0.098924184,-0.25719425,-0.071655273,-0.106216431,-0.856918335,33.56938171,12.62663269,-73.34300232,,,,,,,,
0,36:11.9,0:08,60,0,36:14.6,1540931775,0.266527298,-0.091187967,-0.286096738,-0.071655273,-0.106216431,-0.856918335,33.38258362,12.66311646,-73.50791931,,,,,,,,
0,36:11.9,0:08,60,0,36:14.6,1540931775,0.240425922,-0.063901485,-0.284985934,-0.046081543,-0.133041382,-0.822677612,33.40002441,12.58293152,-73.11965942,,,,,,,,
0,36:11.9,0:08,60,0,36:14.7,1540931775,0.187930756,-0.041739724,-0.291371129,-0.047210693,-0.141021729,-0.808761597,33.66940308,12.06324768,-73.28048706,,,,,,,,
0,36:11.9,0:08,60,0,36:14.7,1540931775,0.106003399,-0.014883342,-0.319160682,-0.047210693,-0.141021729,-0.808761597,33.66940308,12.06324768,-73.28048706,,,,,,,,
0,36:11.9,0:08,60,0,36:14.7,1540931775,-0.013920343,0.010140252,-0.338376454,-0.047698975,-0.138473511,-0.799438477,33.34602356,12.20477295,-73.2928009,,,,,,,,
0,36:11.9,0:08,60,0,36:14.7,1540931775,-0.092435658,-0.041014811,-0.340562377,-0.053817749,-0.136825562,-0.861419678,33.38861084,11.96331787,-73.29946899,,,,,,,,
0,36:11.9,0:08,60,0,36:14.7,1540931775,-0.073697923,-0.068200626,-0.349167317,-0.053817749,-0.136825562,-0.861419678,33.19396973,12.3901825,-73.29415894,,,,,,,,
0,36:11.9,0:08,60,0,36:14.7,1540931775,-0.066128953,-0.049864496,-0.35450083,-0.063323975,-0.132888794,-0.916976929,33.24356079,12.45866394,-73.05474854,,,,,,,,
0,36:11.9,0:08,60,0,36:14.8,1540931775,-0.120911508,0.064243169,-0.35755947,-0.046524048,-0.134002686,-0.908584595,33.22937012,12.53915405,-73.05252075,,,,,,,,
0,36:11.9,0:08,60,0,36:14.8,1540931775,-0.20420773,0.183856918,-0.316699122,-0.014968872,-0.131881714,-0.921295166,33.22937012,12.53915405,-73.05252075,,,,,,,,
0,36:11.9,0:08,60,0,36:14.8,1540931775,-0.215816716,0.207335347,-0.20958119,0.022583008,-0.141174316,-0.963531494,33.48959351,12.40968323,-73.19929504,,,,,,,,
0,36:11.9,0:08,60,0,36:14.8,1540931775,-0.127347836,0.115134047,-0.085496259,0.019195557,-0.163314819,-1.007736206,33.75814819,12.59031677,-72.94378662,,,,,,,,
0,36:11.9,0:08,60,0,36:14.8,1540931775,-0.002938532,0.015312111,-0.035318842,-0.020401001,-0.181503296,-1.027694702,33.50230408,13.02947998,-72.86329651,,,,,,,,
0,36:11.9,0:08,60,0,36:14.8,1540931775,0.075735508,-0.029746178,-0.046101982,-0.055282593,-0.195022583,-1.025253296,33.52809143,12.8682251,-73.18013,,,,,,,,
0,36:11.9,0:08,60,0,36:14.9,1540931775,0.072516811,0.044356812,-0.176654932,-0.084732056,-0.196456909,-1.035003662,33.71492004,12.83172607,-73.01521301,,,,,,,,
0,36:11.9,0:08,60,0,36:14.9,1540931775,0.072516811,0.044356812,-0.176654932,-0.056945801,-0.191360474,-1.049118042,33.74461365,12.67086792,-72.86346436,,,,,,,,
0,36:11.9,0:08,60,0,36:14.9,1540931775,0.034524421,0.041468081,-0.174507625,-0.020706177,-0.17515564,-1.096298218,33.74461365,12.67086792,-72.86346436,,,,,,,,
0,36:11.9,0:08,60,0,36:14.9,1540931775,0.073444657,0.287075982,-0.017868213,0.003097534,-0.167068481,-1.142333984,33.90106201,12.79515076,-72.9283905,,,,,,,,
0,36:11.9,0:08,60,0,36:14.9,1540931775,0.073444657,0.287075982,-0.017868213,0.001495361,-0.155548096,-1.168762207,33.82502747,12.88786316,-72.92907715,,,,,,,,
0,36:11.9,0:08,60,0,36:14.9,1540931775,0.160012306,0.416957017,0.022963905,-0.029098511,-0.147903442,-1.187286377,34.27207947,12.72189331,-72.91093445,,,,,,,,
0,36:11.9,0:08,60,0,36:15.0,1540931775,0.341483831,0.521499938,-0.048698564,-0.051467896,-0.157043457,-1.184875488,34.49952698,12.44372559,-72.98696899,,,,,,,,
0,36:11.9,0:08,60,0,36:15.0,1540931775,0.341483831,0.521499938,-0.048698564,-0.021942139,-0.180435181,-1.119552612,34.99356079,12.34596252,-73.04179382,,,,,,,,
0,36:11.9,0:08,60,0,36:15.0,1540931775,-0.035931369,0.072240908,-0.127334786,0.027542114,-0.198348999,-1.085739136,34.99356079,12.34596252,-73.04179382,,,,,,,,
0,36:11.9,0:08,60,0,36:15.0,1540931775,-0.035931369,0.072240908,-0.127334786,0.021636963,-0.167358398,-1.115219116,35.09667969,12.09214783,-73.20176697,,,,,,,,
0,36:11.9,0:08,60,0,36:15.0,1540931775,-0.311138708,-0.282680435,-0.240146823,-0.047363281,-0.084945679,-1.284484863,34.91313171,12.12898254,-72.97619629,,,,,,,,
0,36:11.9,0:08,60,0,36:15.0,1540931775,0.065102304,0.10578209,-0.372545078,-0.080886841,-0.002807617,-1.432998657,34.58320618,12.66101074,-72.66209412,,,,,,,,
0,36:11.9,0:08,60,0,36:15.1,1540931775,0.065102304,0.10578209,-0.372545078,-0.074905396,0.091140747,-1.436981201,34.5380249,12.9022522,-72.96780396,,,,,,,,
0,36:11.9,0:08,60,0,36:15.1,1540931775,0.401662217,0.49767956,-0.186883601,0.000900269,0.07069397,-1.290908813,34.97366333,12.11662292,-73.12947083,,,,,,,,
0,36:11.9,0:08,60,0,36:15.1,1540931775,0.491543903,0.33937514,-0.035038145,0.006729126,0.031997681,-1.082977295,34.97366333,12.11662292,-73.12947083,,,,,,,,
0,36:11.9,0:08,60,0,36:15.1,1540931775,0.491543903,0.33937514,-0.035038145,-0.025177002,-0.022354126,-0.947387695,35.12635803,11.93128967,-73.05000305,,,,,,,,
0,36:11.9,0:08,60,0,36:15.1,1540931775,0.192100467,-0.337971388,-0.604429177,-0.078536987,-0.047393799,-0.920822144,35.18315125,11.60932922,-73.05889893,,,,,,,,
0,36:11.9,0:08,60,0,36:15.1,1540931775,0.141413055,-0.291093361,-0.845303043,-0.114196777,-0.022842407,-0.959701538,34.75289917,11.6950531,-72.76687622,,,,,,,,
0,36:11.9,0:08,60,0,36:15.2,1540931775,0.141413055,-0.291093361,-0.845303043,-0.109375,0.014434814,-0.977172852,34.484375,11.51445007,-73.0223999,,,,,,,,
0,36:11.9,0:08,60,0,36:15.2,1540931775,0.118739967,0.043129628,-1.062270244,-0.07875061,0.043624878,-0.973297119,34.16163635,11.65605164,-72.95661926,,,,,,,,
0,36:11.9,0:08,60,0,36:15.2,1540931775,0.143634664,0.1078258,-1.071834188,-0.042755127,0.063049316,-0.955825806,34.19915771,11.10481262,-72.97511292,,,,,,,,
0,36:11.9,0:08,60,0,36:15.2,1540931775,0.143634664,0.1078258,-1.071834188,-0.014160156,0.062179565,-0.923065186,34.19915771,11.10481262,-72.97511292,,,,,,,,
0,36:11.9,0:08,60,0,36:15.2,1540931775,0.136359973,-0.127428263,-1.188846562,-0.017120361,0.054901123,-0.885253906,34.15722656,11.34635925,-72.89033508,,,,,,,,
0,36:11.9,0:08,60,0,36:15.2,1540931775,0.14977618,-0.298984573,-1.326131717,-0.035064697,0.046432495,-0.884765625,33.72372437,11.43177795,-72.98878479,,,,,,,,
0,36:11.9,0:08,60,0,36:15.3,1540931775,0.119288578,-0.431172971,-1.465499465,-0.056106567,0.057983398,-0.894332886,33.08415222,11.32441711,-73.26176453,,,,,,,,
0,36:11.9,0:08,60,0,36:15.3,1540931775,0.098775846,-0.519004024,-1.631586441,-0.079788208,0.070022583,-0.918121338,32.68231201,11.24919128,-72.97418213,,,,,,,,
0,36:11.9,0:08,60,0,36:15.3,1540931775,0.080518811,-0.583206979,-1.761235514,-0.072067261,0.104156494,-0.982330322,32.19610596,10.95655823,-73.08958435,,,,,,,,
0,36:11.9,0:08,60,0,36:15.3,1540931775,0.065878616,-0.591355186,-1.85226529,-0.072067261,0.104156494,-0.982330322,32.19610596,10.95655823,-73.08958435,,,,,,,,
0,36:11.9,0:08,60,0,36:15.3,1540931775,0.116607307,-0.481312305,-1.903543125,-0.057800293,0.114242554,-1.011917114,31.68153381,10.8249054,-73.20054626,,,,,,,,
0,36:11.9,0:08,60,0,36:15.3,1540931775,0.139982937,-0.36133237,-1.939810053,-0.040679932,0.104064941,-0.97946167,30.97047424,10.81069946,-72.92750549,,,,,,,,
0,36:11.9,0:08,60,0,36:15.4,1540931775,0.042359441,-0.331986466,-2.011498088,-0.040679932,0.104064941,-0.97946167,30.45915222,10.67938232,-72.64797974,,,,,,,,
0,36:11.9,0:08,60,0,36:15.4,1540931775,-0.078101993,-0.382331928,-2.11540478,-0.020843506,0.072875977,-0.938919067,29.96252441,10.77688599,-72.9055481,,,,,,,,
0,36:11.9,0:08,60,0,36:15.4,1540931775,-0.119549035,-0.44205012,-2.228979812,0.014511108,0.051940918,-0.999572754,29.58073425,10.23054504,-73.02470398,,,,,,,,
0,36:11.9,0:08,60,0,36:15.4,1540931775,-0.11964411,-0.469858315,-2.307187,0.014511108,0.051940918,-0.999572754,29.58073425,10.23054504,-73.02470398,,,,,,,,
0,36:11.9,0:08,60,0,36:15.4,1540931775,-0.15269314,-0.511651036,-2.325435246,0.076751709,0.051330566,-1.018539429,29.14411926,10.00640869,-72.9006958,,,,,,,,
0,36:11.9,0:08,60,0,36:15.4,1540931775,-0.15269314,-0.511651036,-2.325435246,0.076751709,0.051330566,-1.018539429,28.63148499,9.874954224,-72.77735901,,,,,,,,
0,36:11.9,0:08,60,0,36:15.5,1540931775,-0.237871684,-0.587794806,-2.283745057,0.093719482,0.036682129,-1.027404785,27.82891846,10.03384399,-72.65898132,,,,,,,,
0,36:11.9,0:08,60,0,36:15.5,1540931775,-0.224369724,-0.618055241,-2.322336658,0.057556152,0.011520386,-1.097610474,27.17271423,9.697479248,-72.62913513,,,,,,,,
0,36:11.9,0:08,60,0,36:15.5,1540931775,-0.135967689,-0.651086428,-2.388792115,0.057525635,0.014541626,-1.123382568,26.53640747,9.590423584,-72.51161194,,,,,,,,
0,36:11.9,0:08,60,0,36:15.5,1540931776,-0.046556051,-0.683144229,-2.430616793,0.057525635,0.014541626,-1.123382568,26.2215271,9.341674805,-72.61607361,,,,,,,,
0,36:11.9,0:08,60,0,36:15.5,1540931776,0.008321846,-0.678262921,-2.430623984,0.079833984,0.032608032,-1.090133667,26.2215271,9.341674805,-72.61607361,,,,,,,,
0,36:11.9,0:08,60,0,36:15.5,1540931776,0.083827523,-0.604480842,-2.399496158,0.06451416,0.045211792,-1.068054199,25.64723206,8.52204895,-72.99006653,,,,,,,,
0,36:11.9,0:08,60,0,36:15.6,1540931776,0.149072573,-0.504581675,-2.38332571,0.04234314,0.046829224,-1.030410767,25.01419067,8.415344238,-72.48205566,,,,,,,,
0,36:11.9,0:08,60,0,36:15.6,1540931776,0.204556338,-0.319210217,-2.349913691,0.040603638,0.029556274,-0.960327148,24.66145325,7.708099365,-72.52757263,,,,,,,,
0,36:11.9,0:08,60,0,36:15.6,1540931776,0.146932723,-0.174734526,-2.36685539,0.02571106,-0.005172729,-0.866729736,24.50059509,7.274124146,-72.39637756,,,,,,,,
0,36:11.9,0:08,60,0,36:15.6,1540931776,-0.152438542,-0.312892133,-2.531866449,-0.011169434,-0.00843811,-0.830795288,24.38032532,6.598480225,-72.50613403,,,,,,,,
0,36:11.9,0:08,60,0,36:15.6,1540931776,-0.597156883,-0.802651186,-2.869684972,-0.067153931,0.004150391,-0.983810425,24.38032532,6.598480225,-72.50613403,,,,,,,,
0,36:11.9,0:08,60,0,36:15.6,1540931776,-0.802279409,-1.051292161,-3.221184951,-0.067153931,0.004150391,-0.983810425,23.66929626,6.584289551,-72.23309326,,,,,,,,
0,36:11.9,0:08,60,0,36:15.7,1540931776,-0.681961253,-0.850732163,-3.354824239,-0.031326294,0.173950195,-1.327026367,23.0316925,6.477127075,-72.27177429,,,,,,,,
0,36:11.9,0:08,60,0,36:15.7,1540931776,-0.389398626,-0.422822097,-3.143407065,0.043304443,0.217773438,-1.320877075,22.46960449,5.967956543,-71.77490234,,,,,,,,
0,36:11.9,0:08,60,0,36:15.7,1540931776,-0.129222701,0.07396637,-2.768055282,0.056900024,0.217788696,-1.205123901,22.54907227,5.175170898,-71.87814331,,,,,,,,
0,36:11.9,0:08,60,0,36:15.7,1540931776,-0.072640116,0.211811322,-2.483049641,0.034301758,0.175262451,-1.082748413,22.69477844,4.679885864,-72.04476929,,,,,,,,
0,36:11.9,0:08,60,0,36:15.7,1540931776,-0.023377761,0.091997302,-2.392186047,-0.006896973,0.138671875,-1.039428711,22.69477844,4.679885864,-72.04476929,,,,,,,,
0,36:11.9,0:08,60,0,36:15.7,1540931776,0.05983111,-0.145528171,-2.428908375,-0.043655396,0.113830566,-1.019104004,22.88876343,4.252944946,-72.12815857,,,,,,,,
0,36:11.9,0:08,60,0,36:15.8,1540931776,0.074877437,-0.351972957,-2.500914392,-0.05279541,0.111358643,-1.005599976,22.80264282,3.726119995,-72.15246582,,,,,,,,
0,36:11.9,0:08,60,0,36:15.8,1540931776,0.067221648,-0.270778768,-2.500812393,-0.056411743,0.124206543,-1.02041626,22.39196777,3.031478882,-71.73233032,,,,,,,,
0,36:11.9,0:08,60,0,36:15.8,1540931776,0.067221648,-0.270778768,-2.500812393,-0.059753418,0.13369751,-1.042984009,22.26977539,2.355651855,-72.07637024,,,,,,,,
0,36:11.9,0:08,60,0,36:15.8,1540931776,0.123032716,-0.16112311,-2.467493851,-0.071594238,0.133483887,-1.045593262,22.43292236,1.780197144,-71.85475159,,,,,,,,
0,36:11.9,0:08,60,0,36:15.8,1540931776,0.131061081,-0.117520239,-2.571315588,-0.084899902,0.121246338,-1.011138916,22.65596008,1.192321777,-71.86450195,,,,,,,,
0,36:11.9,0:08,60,0,36:15.8,1540931776,0.131061081,-0.117520239,-2.571315588,-0.090744019,0.113204956,-0.968078613,22.65596008,1.192321777,-71.86450195,,,,,,,,
0,36:11.9,0:08,60,0,36:15.9,1540931776,0.058577293,-0.106781574,-2.648386938,-0.069229126,0.109512329,-0.957168579,23.00987244,0.189590454,-72.11676025,,,,,,,,
0,36:11.9,0:08,60,0,36:15.9,1540931776,0.00788056,-0.228461138,-2.662446031,-0.023620605,0.111938477,-0.982162476,22.83610535,-0.163787842,-71.82714844,,,,,,,,
0,36:11.9,0:08,60,0,36:15.9,1540931776,0.00788056,-0.228461138,-2.662446031,0.000442505,0.123321533,-1.020477295,22.88406372,-1.105117798,-71.70346069,,,,,,,,
0,36:11.9,0:08,60,0,36:15.9,1540931776,0.092400505,-0.294631637,-2.546894934,0.005462646,0.123718262,-1.048690796,22.78373718,-1.551422119,-71.72554016,,,,,,,,
0,36:11.9,0:08,60,0,36:15.9,1540931776,0.089417231,-0.268768614,-2.515807322,0.00642395,0.112792969,-1.049591064,23.25411987,-2.188156128,-71.72366333,,,,,,,,
0,36:11.9,0:08,60,0,36:16.0,1540931776,0.049455168,-0.255444286,-2.506143509,0.017562866,0.079589844,-1.023223877,23.41596985,-2.76373291,-71.65821838,,,,,,,,
0,36:11.9,0:08,60,0,36:16.0,1540931776,0.08059338,-0.286388088,-2.416236789,0.038299561,0.068634033,-1.028381348,23.50309753,-3.246490479,-71.43727112,,,,,,,,
0,36:11.9,0:08,60,0,36:16.0,1540931776,0.148894141,-0.295962152,-2.349871613,0.05847168,0.060348511,-1.035964966,23.78421021,-4.156219482,-71.29974365,,,,,,,,
0,36:11.9,0:08,60,0,36:16.0,1540931776,0.154848703,-0.322196419,-2.295291458,0.073852539,0.042877197,-1.00730896,23.64389038,-4.360794067,-71.00274658,,,,,,,,
0,36:11.9,0:08,60,0,36:16.0,1540931776,0.097860517,-0.319619012,-2.262077845,0.077301025,0.009765625,-0.941360474,23.97575378,-4.89263916,-71.08255005,,,,,,,,
0,36:11.9,0:08,60,0,36:16.0,1540931776,0.029598106,-0.284463688,-2.23417564,0.070770264,0.001998901,-0.938812256,24.15621948,-5.239028931,-71.08563232,,,,,,,,
0,36:11.9,0:08,60,0,36:16.1,1540931776,-0.017375262,-0.232142692,-2.222320312,0.0806427,-0.005020142,-0.962493896,24.15621948,-5.239028931,-71.08563232,,,,,,,,
0,36:11.9,0:08,60,0,36:16.1,1540931776,0.007352455,-0.176247735,-2.194414911,0.111358643,-0.014648438,-0.979660034,24.46098328,-5.609786987,-71.00479126,,,,,,,,
0,36:11.9,0:08,60,0,36:16.1,1540931776,0.023129288,-0.16371117,-2.121584646,0.148422241,-0.031143188,-0.965270996,24.71369934,-6.358505249,-70.86280823,,,,,,,,
0,36:11.9,0:08,60,0,36:16.1,1540931776,-0.011081946,-0.186550706,-2.008093237,0.166244507,-0.051330566,-0.95980835,24.97395325,-6.487960815,-71.00958252,,,,,,,,
0,36:11.9,0:08,60,0,36:16.1,1540931776,-0.028815137,-0.255959076,-1.91929306,0.144256592,-0.069381714,-0.998352051,25.45524597,-6.814346313,-70.29304504,,,,,,,,
0,36:11.9,0:08,60,0,36:16.1,1540931776,0.007307181,-0.335301835,-1.909761872,0.125289917,-0.090087891,-1.032897949,25.60536194,-6.999923706,-70.52597046,,,,,,,,
0,36:11.9,0:08,60,0,36:16.2,1540931776,-0.003985687,-0.415198266,-1.918424603,0.130233765,-0.102279663,-1.043792725,25.60536194,-6.999923706,-70.52597046,,,,,,,,
0,36:11.9,0:08,60,0,36:16.2,1540931776,-0.07286249,-0.445980946,-1.899170481,0.13899231,-0.095474243,-1.06817627,25.60731506,-6.999725342,-70.29167175,,,,,,,,
0,36:11.9,0:08,60,0,36:16.2,1540931776,-0.123910228,-0.372104324,-1.858374315,0.12437439,-0.082244873,-1.09954834,25.88562012,-7.209320068,-69.97209167,,,,,,,,
0,36:11.9,0:08,60,0,36:16.2,1540931776,-0.136512572,-0.256264007,-1.855015803,0.105438232,-0.069396973,-1.125457764,26.13772583,-7.958099365,-69.90820313,,,,,,,,
0,36:11.9,0:08,60,0,36:16.2,1540931776,-0.121736289,-0.141810931,-1.840956975,0.105834961,-0.048522949,-1.127761841,26.28846741,-8.143630981,-70.0630188,,,,,,,,
0,36:11.9,0:08,60,0,36:16.2,1540931776,-0.087537839,-0.088165812,-1.814127491,0.103149414,-0.038833618,-1.143280029,26.83079529,-8.173049927,-70.03462219,,,,,,,,
0,36:11.9,0:08,60,0,36:16.3,1540931776,0.083612073,-0.043479301,-1.76913738,0.123947144,-0.031158447,-1.135543823,26.83079529,-8.173049927,-70.03462219,,,,,,,,
0,36:11.9,0:08,60,0,36:16.3,1540931776,0.251664462,0.015173627,-1.693074303,0.157577515,-0.047302246,-1.034683228,27.20050049,-8.246444702,-70.17337036,,,,,,,,
0,36:11.9,0:08,60,0,36:16.3,1540931776,0.231635094,0.029191175,-1.634154793,0.182235718,-0.081466675,-0.92048645,27.66696167,-8.492385864,-69.53266907,,,,,,,,
0,36:11.9,0:08,60,0,36:16.3,1540931776,0.051101534,0.01986372,-1.573083716,0.185684204,-0.093170166,-0.860961914,28.21713257,-8.91217041,-69.67449951,,,,,,,,
0,36:11.9,0:08,60,0,36:16.3,1540931776,-0.118827851,0.014795191,-1.520576832,0.167800903,-0.099990845,-0.892166138,28.41812134,-9.029174805,-69.51179504,,,,,,,,
0,36:11.9,0:08,60,0,36:16.3,1540931776,-0.147899184,-0.046598927,-1.515291256,0.164123535,-0.101104736,-0.959991455,28.96617126,-8.748733521,-69.39347839,,,,,,,,
0,36:11.9,0:08,60,0,36:16.4,1540931776,-0.068237111,-0.087533045,-1.477880767,0.177200317,-0.10017395,-0.992660522,28.96617126,-8.748733521,-69.39347839,,,,,,,,
0,36:11.9,0:08,60,0,36:16.4,1540931776,-0.015399995,-0.059123774,-1.406110706,0.198760986,-0.123458862,-0.962219238,29.39396667,-9.143966675,-69.38493347,,,,,,,,
0,36:11.9,0:08,60,0,36:16.4,1540931776,-0.07205422,-0.016619989,-1.350359825,0.222076416,-0.155303955,-0.924728394,29.95228577,-8.94442749,-69.73742676,,,,,,,,
0,36:11.9,0:08,60,0,36:16.4,1540931776,-0.217696375,-0.104530937,-1.196229111,0.251449585,-0.174621582,-0.955322266,30.2640686,-9.005233765,-69.41049194,,,,,,,,
0,36:11.9,0:08,60,0,36:16.4,1540931776,-0.217696375,-0.104530937,-1.196229111,0.264068604,-0.172409058,-1.020523071,30.51141357,-9.054077148,-69.39884949,,,,,,,,
0,36:11.9,0:08,60,0,36:16.4,1540931776,-0.127788323,-0.262788486,-1.056163083,0.244415283,-0.16545105,-1.074707031,30.72906494,-8.942077637,-69.53897095,,,,,,,,
0,36:11.9,0:08,60,0,36:16.5,1540931776,-0.087818802,-0.156217035,-1.024986255,0.215148926,-0.162490845,-1.092346191,30.9344635,-8.74937439,-69.44255066,,,,,,,,
0,36:11.9,0:08,60,0,36:16.5,1540931776,-0.055667257,0.016377642,-0.986230071,0.192871094,-0.164199829,-1.090286255,30.9344635,-8.74937439,-69.44255066,,,,,,,,
0,36:11.9,0:08,60,0,36:16.5,1540931776,-0.044491035,0.100318881,-0.906885447,0.189331055,-0.171020508,-1.077880859,31.2010498,-8.568954468,-69.42132568,,,,,,,,
0,36:11.9,0:08,60,0,36:16.5,1540931777,-0.014439127,0.065076205,-0.821267215,0.208770752,-0.18536377,-1.0652771,31.633255,-8.65447998,-69.47906494,,,,,,,,
0,36:11.9,0:08,60,0,36:16.5,1540931777,0.039466449,-0.020003802,-0.772125501,0.203948975,-0.190795898,-1.06010437,31.92382813,-8.944747925,-69.39601135,,,,,,,,
0,36:11.9,0:08,60,0,36:16.5,1540931777,0.094583764,-0.093120623,-0.742244834,0.183197021,-0.191314697,-1.050079346,32.23497009,-9.005615234,-69.14717102,,,,,,,,
0,36:11.9,0:08,60,0,36:16.6,1540931777,0.098211522,-0.154802896,-0.743392656,0.164825439,-0.19102478,-1.036437988,32.06739807,-8.739837646,-69.30250549,,,,,,,,
0,36:11.9,0:08,60,0,36:16.6,1540931777,0.072819346,-0.172788022,-0.783030613,0.144622803,-0.191802979,-1.0206604,32.06739807,-8.739837646,-69.30250549,,,,,,,,
0,36:11.9,0:08,60,0,36:16.6,1540931777,0.042105109,-0.19081203,-0.80017924,0.118179321,-0.176025391,-1.018493652,32.29859924,-8.708374023,-69.52293396,,,,,,,,
0,36:11.9,0:08,60,0,36:16.6,1540931777,0.025837723,-0.231859865,-0.774525276,0.103225708,-0.148300171,-1.023406982,32.37528992,-8.801010132,-69.44415283,,,,,,,,
0,36:11.9,0:08,60,0,36:16.6,1540931777,0.034473022,-0.21989082,-0.813063613,0.101577759,-0.13873291,-1.040740967,32.55575562,-9.147415161,-69.44723511,,,,,,,,
0,36:11.9,0:08,60,0,36:16.6,1540931777,-0.086293077,-0.079912942,-0.906026844,0.076309204,-0.139221191,-1.053726196,32.82952881,-9.357452393,-69.67433167,,,,,,,,
0,36:11.9,0:08,60,0,36:16.7,1540931777,-0.086293077,-0.079912942,-0.906026844,0.045394897,-0.131149292,-1.013671875,32.97309875,-9.152511597,-69.58085632,,,,,,,,
0,36:11.9,0:08,60,0,36:16.7,1540931777,-0.513885428,0.186060684,-0.935579943,0.034591675,-0.135559082,-0.970840454,32.97309875,-9.152511597,-69.58085632,,,,,,,,
0,36:11.9,0:08,60,0,36:16.7,1540931777,-0.466362916,0.001255414,-0.816953693,0.045196533,-0.124313354,-1.004074097,33.36711121,-8.686904907,-69.69818115,,,,,,,,
0,36:11.9,0:08,60,0,36:16.7,1540931777,-0.466362916,0.001255414,-0.816953693,0.04914856,-0.13432312,-1.078125,33.60014343,-8.346008301,-70.29728699,,,,,,,,
0,36:11.9,0:08,60,0,36:16.7,1540931777,0.061839932,-0.095038099,-0.725105528,-0.003250122,-0.115692139,-1.098464966,33.76898193,-8.611633301,-69.98576355,,,,,,,,
0,36:11.9,0:08,60,0,36:16.7,1540931777,0.090059053,-0.006698383,-0.704656978,-0.037231445,-0.127807617,-1.028640747,33.753479,-8.531265259,-70.13975525,,,,,,,,
0,36:11.9,0:08,60,0,36:16.8,1540931777,0.090059053,-0.006698383,-0.704656978,-0.038238525,-0.138366699,-0.944564819,34.08911133,-8.753494263,-70.36392212,,,,,,,,
0,36:11.9,0:08,60,0,36:16.8,1540931777,-0.187654853,-0.013289706,-0.553606742,-0.003662109,-0.140792847,-0.905593872,34.19599915,-8.697677612,-70.66825867,,,,,,,,
0,36:11.9,0:08,60,0,36:16.8,1540931777,-0.187654853,-0.013289706,-0.553606742,0.010848999,-0.151351929,-0.934814453,34.19599915,-8.697677612,-70.66825867,,,,,,,,
0,36:11.9,0:08,60,0,36:16.8,1540931777,-0.122702218,-0.218279607,-0.297939283,0.032775879,-0.162155151,-0.988189697,34.08895874,-8.444274902,-70.97689819,,,,,,,,
0,36:11.9,0:08,60,0,36:16.8,1540931777,-0.004189951,-0.259873656,-0.188791223,0.035629272,-0.180206299,-0.998519897,34.26351929,-8.400085449,-70.57545471,,,,,,,,
