SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ
0,38:58.8,0:23,60,0,39:04.1,1540931944,0.159102304,-0.123962958,-0.487433314,0.008148193,-0.286117554,-1.169448853,40.31108093,16.95892334,-75.93733215
0,38:58.8,0:23,60,0,39:04.1,1540931944,0.026992469,0.08036062,-0.415401731,0.063491821,-0.325698853,-1.305114746,40.28593445,17.120224,-75.54238892
0,38:58.8,0:23,60,0,39:04.1,1540931944,0.091241497,0.187814909,-0.392796553,0.046157837,-0.265640259,-1.434005737,40.19247437,17.29309082,-75.93135071
0,38:58.8,0:23,60,0,39:04.1,1540931944,0.374551503,-0.095617337,-0.519576071,0.029373169,-0.193954468,-1.518615723,40.56790161,17.52952576,-75.98016357
0,38:58.8,0:23,60,0,39:04.1,1540931944,0.51519597,-0.288150834,-0.585169995,0.030410767,-0.1534729,-1.442077637,40.50558472,16.84127808,-76.55560303
0,38:58.8,0:23,60,0,39:04.1,1540931944,0.415092272,-0.26901256,-0.532650061,0.026916504,-0.203033447,-1.285720825,40.16294861,16.7535553,-76.57749939
0,38:58.8,0:23,60,0,39:04.2,1540931944,0.415092272,-0.26901256,-0.532650061,0.022766113,-0.235275269,-1.150238037,40.00454712,16.6290741,-76.74688721
0,38:58.8,0:23,60,0,39:04.2,1540931944,-0.073374882,0.067138824,-0.384338886,0.010253906,-0.160003662,-1.104629517,40.00454712,16.6290741,-76.74688721
0,38:58.8,0:23,60,0,39:04.2,1540931944,-0.076181854,-0.024441161,-0.466907533,0.009979248,-0.045196533,-1.113967896,39.86584473,17.43431091,-76.33415222
0,38:58.8,0:23,60,0,39:04.2,1540931944,-0.076181854,-0.024441161,-0.466907533,0.019226074,-0.000823975,-1.053131104,39.74217224,17.45874023,-76.33996582
0,38:58.8,0:23,60,0,39:04.2,1540931944,-0.047549676,0.094398142,-0.50103541,0.03163147,-0.027740479,-0.982009888,39.69128418,17.39013672,-76.7355957
0,38:58.8,0:23,60,0,39:04.2,1540931944,-0.084446175,0.105392736,-0.457107633,0.027954102,-0.056030273,-0.940368652,40.07647705,17.2363739,-76.72035217
0,38:58.8,0:23,60,0,39:04.3,1540931944,-0.114614198,0.038618233,-0.456111877,0.013015747,-0.066879272,-0.906265259,39.9032135,17.19232178,-76.96557617
0,38:58.8,0:23,60,0,39:04.3,1540931944,-0.134920002,0.003244263,-0.487205614,0.001220703,-0.073394775,-0.853713989,39.59516907,17.9539032,-76.32952881
0,38:58.8,0:23,60,0,39:04.3,1540931944,-0.144998469,0.052009139,-0.486072173,0.007705688,-0.093948364,-0.79258728,39.59516907,17.9539032,-76.32952881
0,38:58.8,0:23,60,0,39:04.3,1540931944,-0.14809972,0.183725358,-0.418444659,0.019393921,-0.136245728,-0.758636475,39.35159302,18.31236267,-76.48554993
0,38:58.8,0:23,60,0,39:04.3,1540931944,-0.088134387,0.292165283,-0.361569658,0.014801025,-0.147537231,-0.768554688,39.50869751,18.4367218,-76.47236633
0,38:58.8,0:23,60,0,39:04.3,1540931944,0.013234313,0.204535033,-0.329576305,0.026016235,-0.13117981,-0.793273926,40.09036255,18.16551208,-76.84111023
0,38:58.8,0:23,60,0,39:04.4,1540931944,0.08023119,0.04913186,-0.307296033,0.029663086,-0.128005981,-0.786712646,40.05691528,18.01675415,-76.84846497
0,38:58.8,0:23,60,0,39:04.4,1540931944,0.023251527,-0.053275472,-0.257078136,0.030426025,-0.14251709,-0.738861084,39.67935181,18.48051453,-76.539505
0,38:58.8,0:23,60,0,39:04.4,1540931944,-0.10776215,-0.07695923,-0.241012883,-0.001953125,-0.159973145,-0.710800171,39.67935181,18.48051453,-76.539505
0,38:58.8,0:23,60,0,39:04.4,1540931944,-0.235719051,-0.117870977,-0.251741161,-0.028457642,-0.178344727,-0.729187012,39.27017212,19.10494995,-76.61659241
0,38:58.8,0:23,60,0,39:04.4,1540931944,-0.261352509,-0.163924223,-0.304264024,-0.042114258,-0.182769775,-0.781311035,38.96603394,19.47575378,-76.61933899
0,38:58.8,0:23,60,0,39:04.4,1540931944,-0.204965666,-0.121038275,-0.344917444,-0.040969849,-0.174072266,-0.822250366,39.25271606,19.18511963,-77.00483704
0,38:58.8,0:23,60,0,39:04.5,1540931944,-0.153082761,0.016811204,-0.320130073,-0.021575928,-0.191162109,-0.867294312,39.27391052,19.4145813,-76.76095581
0,38:58.8,0:23,60,0,39:04.5,1540931944,-0.119084047,0.06903819,-0.208704211,0.005249023,-0.230194092,-0.941513062,39.10505676,19.68023682,-77.07249451
0,38:58.8,0:23,60,0,39:04.5,1540931944,-0.10490884,0.041279263,-0.063104667,0.032577515,-0.264923096,-1.021652222,39.10505676,19.68023682,-77.07249451
0,38:58.8,0:23,60,0,39:04.5,1540931945,-0.079449552,0.078518511,0.030100112,0.03817749,-0.256713867,-1.070602417,38.83763123,20.20013428,-76.67739868
0,38:58.8,0:23,60,0,39:04.5,1540931945,-0.044210072,0.249886269,0.097767307,0.017028809,-0.224212646,-1.10798645,38.9805603,20.40496826,-76.66200256
0,38:58.8,0:23,60,0,39:04.5,1540931945,-0.021630727,0.410730813,0.122590099,0.001205444,-0.19342041,-1.17527771,39.49662781,19.83634949,-76.88925171
0,38:58.8,0:23,60,0,39:04.6,1540931945,-0.05137797,0.281163232,0.137429499,0.021713257,-0.194000244,-1.281906128,39.9480896,19.98008728,-76.93740845
0,38:58.8,0:23,60,0,39:04.6,1540931945,-0.186373339,-0.038988945,0.189539305,0.075317383,-0.197555542,-1.35319519,39.83598328,19.92375183,-77.25782776
0,38:58.8,0:23,60,0,39:04.6,1540931945,-0.310488364,-0.441319348,0.20941927,0.126495361,-0.176940918,-1.369338989,39.83598328,19.92375183,-77.25782776
0,38:58.8,0:23,60,0,39:04.6,1540931945,-0.34412329,-0.656125395,0.181319991,0.115509033,-0.15512085,-1.333068848,39.03895569,21.09283447,-76.55516052
0,38:58.8,0:23,60,0,39:04.6,1540931945,-0.27773095,-0.446819042,0.153719789,0.087387085,-0.141738892,-1.235580444,38.60350037,21.17805481,-76.88787842
0,38:58.8,0:23,60,0,39:04.6,1540931945,-0.067849888,-0.107139237,0.177647226,0.086044312,-0.145782471,-1.208175659,38.54542542,21.49990845,-77.03518677
0,38:58.8,0:23,60,0,39:04.7,1540931945,0.212618526,0.123577865,0.232478251,0.105758667,-0.143325806,-1.214706421,38.73371887,20.7631073,-77.20849609
0,38:58.8,0:23,60,0,39:04.7,1540931945,0.491051751,0.013933126,0.205504423,0.121932983,-0.089508057,-1.162094116,38.71775818,20.14305115,-77.9349823
0,38:58.8,0:23,60,0,39:04.7,1540931945,0.614691668,-0.182930671,0.18167286,0.121932983,-0.089508057,-1.162094116,38.71775818,20.14305115,-77.9349823
0,38:58.8,0:23,60,0,39:04.7,1540931945,0.50973862,-0.233973349,0.214831879,0.121780396,-0.111312866,-1.031234741,38.62573242,20.00679016,-77.55476379
0,38:58.8,0:23,60,0,39:04.7,1540931945,0.285456248,-0.191963847,0.255630441,0.104187012,-0.151016235,-0.873321533,37.92562866,19.91177368,-77.67443848
0,38:58.8,0:23,60,0,39:04.7,1540931945,0.063527844,-0.122962409,0.302886903,0.104187012,-0.151016235,-0.873321533,38.00605774,20.12876892,-77.74005127
0,38:58.8,0:23,60,0,39:04.8,1540931945,-0.073350114,-0.095801361,0.330795766,0.101486206,-0.14251709,-0.858413696,37.95077515,19.75045776,-78.06938171
0,38:58.8,0:23,60,0,39:04.8,1540931945,-0.025732261,-0.183941607,0.348880228,0.097900391,-0.120727539,-0.836685181,38.21165466,19.62106323,-78.13806152
0,38:58.8,0:23,60,0,39:04.8,1540931945,-0.025732261,-0.183941607,0.348880228,0.097900391,-0.120727539,-0.836685181,38.10217285,19.56500244,-78.14610291
0,38:58.8,0:23,60,0,39:04.8,1540931945,-0.019294868,-0.053291451,0.389732587,0.074371338,-0.141220093,-0.710372925,38.10217285,19.56500244,-78.14610291
0,38:58.8,0:23,60,0,39:04.8,1540931945,-0.135163681,0.188843954,0.433964496,0.052810669,-0.147842407,-0.733764648,37.85011292,20.313797,-78.21000671
0,38:58.8,0:23,60,0,39:04.8,1540931945,-0.135163681,0.188843954,0.433964496,0.052810669,-0.147842407,-0.733764648,38.22370911,20.24079895,-77.88015747
0,38:58.8,0:23,60,0,39:04.9,1540931945,-0.11058883,0.103323726,0.393160341,0.0181427,-0.119644165,-0.771102905,38.35588074,19.82606506,-77.96647644
0,38:58.8,0:23,60,0,39:04.9,1540931945,-0.141690024,-0.116062158,0.151953314,0.001220703,-0.139801025,-0.745071411,38.35263062,19.82574463,-78.35694885
0,38:58.8,0:23,60,0,39:04.9,1540931945,-0.141690024,-0.116062158,0.151953314,0.001220703,-0.139801025,-0.745071411,38.27528381,19.91830444,-78.5138092
0,38:58.8,0:23,60,0,39:04.9,1540931945,-0.144882621,0.174465281,-0.004033357,0.001358032,-0.212387085,-0.765930176,38.27528381,19.91830444,-78.5138092
0,38:58.8,0:23,60,0,39:04.9,1540931945,0.005960155,0.605901106,-0.063505739,-0.005355835,-0.223266602,-0.823379517,38.21392822,20.63098145,-77.94422913
0,38:58.8,0:23,60,0,39:04.9,1540931945,0.005960155,0.605901106,-0.063505739,-0.007278442,-0.246871948,-0.94543457,38.24931335,20.77992249,-77.70257568
0,38:58.8,0:23,60,0,39:05.0,1540931945,0.573405747,0.94240163,-0.102849151,0.029083252,-0.263458252,-1.091156006,39.09382629,20.3795166,-77.90571594
0,38:58.8,0:23,60,0,39:05.0,1540931945,0.622249986,0.637116017,-0.152497131,0.089874268,-0.268844604,-1.164382935,39.75559998,19.31561279,-78.29962158
0,38:58.8,0:23,60,0,39:05.0,1540931945,0.622249986,0.637116017,-0.152497131,0.154190063,-0.274414063,-1.169235229,39.82215881,18.60345459,-78.24447632
0,38:58.8,0:23,60,0,39:05.0,1540931945,0.015441807,-0.215309117,-0.290472844,0.196807861,-0.293731689,-1.182693481,39.36598206,19.15968323,-78.24858093
0,38:58.8,0:23,60,0,39:05.0,1540931945,-0.237431996,-0.29206648,-0.233750975,0.193847656,-0.323776245,-1.225387573,39.36598206,19.15968323,-78.24858093
0,38:58.8,0:23,60,0,39:05.0,1540931945,-0.250580023,-0.217591979,-0.162979067,0.172210693,-0.317245483,-1.323959351,38.87831116,19.56730652,-78.02574158
0,38:58.8,0:23,60,0,39:05.1,1540931945,-0.069674153,-0.149135157,-0.135095771,0.167633057,-0.256530762,-1.423858643,38.54138184,19.78942871,-77.95774841
0,38:58.8,0:23,60,0,39:05.1,1540931945,0.210365225,-0.312845794,-0.169632709,0.159759521,-0.201248169,-1.493453979,38.34187317,19.20614624,-78.45866394
0,38:58.8,0:23,60,0,39:05.1,1540931945,0.339391119,-0.497863585,-0.193450956,0.148681641,-0.182159424,-1.433959961,38.08947754,18.94522095,-78.48210144
0,38:58.8,0:23,60,0,39:05.1,1540931945,0.220455942,-0.577966943,-0.162466142,0.100112915,-0.21913147,-1.294754028,37.51760864,18.82626343,-78.04930115
0,38:58.8,0:23,60,0,39:05.1,1540931945,-0.097520165,-0.500785072,-0.037003558,0.058807373,-0.241592407,-1.172027588,37.51760864,18.82626343,-78.04930115
0,38:58.8,0:23,60,0,39:05.1,1540931945,-0.395839215,-0.48080444,0.010210826,0.023880005,-0.18409729,-1.113723755,36.53898621,19.64120483,-77.99414063
0,38:58.8,0:23,60,0,39:05.2,1540931945,-0.505774238,-0.638407384,-0.074555195,-0.016036987,-0.064941406,-1.120620728,36.05064392,20.04876709,-77.84939575
0,38:58.8,0:23,60,0,39:05.2,1540931945,-0.518107604,-0.609017004,-0.091649759,-0.03213501,0.012573242,-1.05619812,35.55810547,19.4462738,-78.1328125
0,38:58.8,0:23,60,0,39:05.2,1540931945,-0.459494091,-0.310230836,-0.027043602,-0.03805542,0.027572632,-0.972488403,35.55661011,20.14651489,-77.79457092
0,38:58.8,0:23,60,0,39:05.2,1540931945,-0.386437457,0.076903038,0.089069423,-0.048294067,0.02696228,-0.927474976,35.41940308,20.25151062,-77.72007751
0,38:58.8,0:23,60,0,39:05.2,1540931945,-0.276224134,0.348504989,0.065818961,-0.085708618,0.03427124,-0.930267334,35.41940308,20.25151062,-77.72007751
0,38:58.8,0:23,60,0,39:05.2,1540931945,-0.121210315,0.4393052,-0.021917017,-0.094406128,0.043533325,-0.935745239,35.51383972,21.08839417,-77.29347229
0,38:58.8,0:23,60,0,39:05.3,1540931945,0.040719467,0.372119771,-0.108778679,-0.061553955,0.02003479,-0.898208618,35.48103333,20.93969727,-77.2227478
0,38:58.8,0:23,60,0,39:05.3,1540931945,0.164083214,0.242558315,-0.192495414,-0.033096313,-0.009384155,-0.829238892,35.84701538,20.55667114,-77.21710205
0,38:58.8,0:23,60,0,39:05.3,1540931945,0.183216961,0.145094076,-0.208683172,-0.006469727,-0.049331665,-0.749084473,35.80654907,20.09793091,-77.47055054
0,38:58.8,0:23,60,0,39:05.3,1540931945,0.136471826,0.114081832,-0.185151215,-0.004165649,-0.089309692,-0.681869507,35.89237976,19.61505127,-77.40579224
0,38:58.8,0:23,60,0,39:05.3,1540931945,0.10163688,0.113278889,-0.171222616,-0.02130127,-0.122451782,-0.65385437,35.89237976,19.61505127,-77.40579224
0,38:58.8,0:23,60,0,39:05.3,1540931945,0.112140387,0.107791445,-0.176586222,-0.045791626,-0.138076782,-0.668411255,35.55331421,20.53735352,-77.07766724
0,38:58.8,0:23,60,0,39:05.4,1540931945,0.134177779,0.093574692,-0.190530268,-0.055114746,-0.159835815,-0.690536499,35.46717834,20.01055908,-77.10195923
0,38:58.8,0:23,60,0,39:05.4,1540931945,0.126118521,0.121962392,-0.237611227,-0.067718506,-0.215927124,-0.72303772,35.37042236,20.57424927,-76.77403259
0,38:58.8,0:23,60,0,39:05.4,1540931945,0.12586552,0.204188556,-0.242864046,-0.060256958,-0.26612854,-0.773086548,35.64698792,19.66409302,-77.18313599
0,38:58.8,0:23,60,0,39:05.4,1540931945,0.184451869,0.191115897,-0.089761046,0.00428772,-0.289154053,-0.845550537,35.73851013,19.49101257,-77.02848816
0,38:58.8,0:23,60,0,39:05.4,1540931945,0.251778712,0.127721211,0.184285155,0.061767578,-0.304718018,-0.920944214,36.15846252,19.48617554,-76.84971619
0,38:58.8,0:23,60,0,39:05.4,1540931945,0.228938377,0.118186562,0.459490363,0.064483643,-0.311218262,-0.966323853,36.15846252,19.48617554,-76.84971619
0,38:58.8,0:23,60,0,39:05.5,1540931945,0.175185932,0.163384667,0.645889002,-0.009246826,-0.218307495,-1.054122925,36.0509491,19.43028259,-76.62347412
0,38:58.8,0:23,60,0,39:05.5,1540931945,0.155738198,0.241155895,0.718808217,-0.009246826,-0.218307495,-1.054122925,36.45605469,19.50587463,-76.52055359
0,38:58.8,0:23,60,0,39:05.5,1540931945,0.16198917,0.233520345,0.719868155,-0.035552979,-0.161804199,-1.136459351,36.88975525,18.72007751,-76.91651917
0,38:58.8,0:23,60,0,39:05.5,1540931946,0.123527798,0.173456475,0.685535748,-0.061203003,-0.108978271,-1.229248047,37.56552124,18.27604675,-76.8182373
0,38:58.8,0:23,60,0,39:05.5,1540931946,0.029564817,0.136926161,0.579497994,-0.061203003,-0.108978271,-1.229248047,37.59457397,18.11512756,-76.74458313
0,38:58.8,0:23,60,0,39:05.5,1540931946,-0.095722532,0.116126074,0.401739448,-0.058639526,-0.067489624,-1.258132935,37.59457397,18.11512756,-76.74458313
0,38:58.8,0:23,60,0,39:05.6,1540931946,-0.084071468,-0.085627553,-0.023644343,-0.000701904,-0.034988403,-1.360427856,37.3669281,19.09367371,-76.17411804
0,38:58.8,0:23,60,0,39:05.6,1540931946,-0.084071468,-0.085627553,-0.023644343,-0.000701904,-0.034988403,-1.360427856,37.47006226,18.83987427,-76.33407593
0,38:58.8,0:23,60,0,39:05.6,1540931946,-0.020517526,-0.09102871,-0.177870399,0.081283569,-0.089355469,-1.295791626,37.22335815,18.88877869,-76.26760864
0,38:58.8,0:23,60,0,39:05.6,1540931946,0.072305889,0.034414433,-0.12419492,0.125640869,-0.140808105,-1.252380371,37.77859497,18.77876282,-76.39762878
0,38:58.8,0:23,60,0,39:05.6,1540931946,0.072305889,0.034414433,-0.12419492,0.125640869,-0.140808105,-1.252380371,37.61201477,18.03495789,-76.35632324
0,38:58.8,0:23,60,0,39:05.6,1540931946,0.033868485,0.015851934,0.011790879,0.134689331,-0.125228882,-1.138793945,37.61201477,18.03495789,-76.35632324
0,38:58.8,0:23,60,0,39:05.7,1540931946,-0.146956957,-0.160650932,-0.045138983,0.10760498,-0.077682495,-1.079269409,37.41783142,19.16227722,-75.77848816
0,38:58.8,0:23,60,0,39:05.7,1540931946,-0.146956957,-0.160650932,-0.045138983,0.10760498,-0.077682495,-1.079269409,37.29350281,19.18664551,-75.8624115
0,38:58.8,0:23,60,0,39:05.7,1540931946,-0.087908018,-0.195225154,-0.196187354,0.110122681,-0.061920166,-0.984176636,37.03767395,19.62579346,-75.78190613
0,38:58.8,0:23,60,0,39:05.7,1540931946,0.011754927,-0.143101499,-0.216493425,0.121704102,-0.075927734,-0.928497314,37.31048584,18.40602112,-76.04667664
0,38:58.8,0:23,60,0,39:05.7,1540931946,0.011754927,-0.143101499,-0.216493425,0.129302979,-0.091308594,-0.857513428,37.35812378,18.47431946,-76.04153442
0,38:58.8,0:23,60,0,39:05.7,1540931946,0.071518392,0.055096808,-0.155224208,0.137695313,-0.113433838,-0.786560059,37.30769348,19.1061554,-75.86463928
0,38:58.8,0:23,60,0,39:05.8,1540931946,-0.005612346,0.167986076,-0.070468308,0.139770508,-0.144363403,-0.738800049,37.30769348,19.1061554,-75.86463928
0,38:58.8,0:23,60,0,39:05.8,1540931946,-0.005612346,0.167986076,-0.070468308,0.135772705,-0.170562744,-0.732803345,37.14533997,19.37243652,-75.39518738
0,38:58.8,0:23,60,0,39:05.8,1540931946,-0.215755729,0.052722334,0.046164033,0.110656738,-0.163452148,-0.783477783,37.28108215,19.9677124,-75.13148499
0,38:58.8,0:23,60,0,39:05.8,1540931946,-0.175067422,-0.225410487,-0.012015384,0.091186523,-0.124252319,-0.832885742,37.62011719,19.04541016,-75.45959473
0,38:58.8,0:23,60,0,39:05.8,1540931946,-0.089592467,-0.447793759,-0.054073888,0.083740234,-0.122528076,-0.854309082,37.63873291,19.27462769,-75.52812195
0,38:58.8,0:23,60,0,39:05.8,1540931946,-0.040414535,-0.487208011,-0.053063485,0.081954956,-0.157562256,-0.84274292,37.22203064,19.27981567,-75.31640625
0,38:58.8,0:23,60,0,39:05.9,1540931946,0.006374542,-0.448676331,-0.063735836,0.070205688,-0.189834595,-0.824615479,37.22203064,19.27981567,-75.31640625
0,38:58.8,0:23,60,0,39:05.9,1540931946,0.075471056,-0.38986388,-0.060467339,0.053894043,-0.206695557,-0.82170105,36.89585876,20.12149048,-75.14671326
0,38:58.8,0:23,60,0,39:05.9,1540931946,0.104736533,-0.299422397,-0.027166107,0.047088623,-0.210678101,-0.812408447,36.5899353,20.18286133,-74.77076721
0,38:58.8,0:23,60,0,39:05.9,1540931946,0.079536371,-0.181237966,-0.038793735,0.024978638,-0.224319458,-0.827468872,36.6661377,19.38977051,-75.26451111
0,38:58.8,0:23,60,0,39:05.9,1540931946,0.040762344,-0.064812286,-0.118955416,-0.0105896,-0.235733032,-0.85774231,37.14729309,19.37263489,-75.16091919
0,38:58.8,0:23,60,0,39:05.9,1540931946,0.027967453,0.004974785,-0.229165012,-0.020889282,-0.236190796,-0.908279419,37.06555176,19.15551758,-75.25151062
0,38:58.8,0:23,60,0,39:06.0,1540931946,0.063737701,-0.025272333,-0.32451763,0.002288818,-0.234481812,-0.968505859,37.06555176,19.15551758,-75.25151062
0,38:58.8,0:23,60,0,39:06.0,1540931946,0.11229272,-0.028828985,-0.36308473,0.027297974,-0.245285034,-1.001693726,36.7605896,20.22665405,-74.83790588
0,38:58.8,0:23,60,0,39:06.0,1540931946,0.09619258,0.058807391,-0.330846899,0.043807983,-0.270629883,-1.009628296,36.53788757,19.80488586,-74.70960999
0,38:58.8,0:23,60,0,39:06.0,1540931946,-0.000992826,0.265156036,-0.308080866,0.03503418,-0.27041626,-1.017776489,36.72715759,20.0778656,-74.84527588
0,38:58.8,0:23,60,0,39:06.0,1540931946,-0.145748415,0.45579283,-0.299243965,0.028778076,-0.256515503,-1.065551758,37.59628296,19.2068634,-74.90847778
0,38:58.8,0:23,60,0,39:06.0,1540931946,-0.22258514,0.571330878,-0.336563108,0.032531738,-0.227752686,-1.15852356,37.78814697,19.48010254,-74.73176575
0,38:58.8,0:23,60,0,39:06.1,1540931946,-0.166852102,0.43045232,-0.403143733,0.064407349,-0.185119629,-1.292770386,37.92829895,20.38508606,-74.53430176
0,38:58.8,0:23,60,0,39:06.1,1540931946,-0.123219404,0.238828558,-0.463358871,0.097488403,-0.143554688,-1.361404419,37.92829895,20.38508606,-74.53430176
0,38:58.8,0:23,60,0,39:06.1,1540931946,-0.156006645,0.116951388,-0.470997349,0.11630249,-0.132781982,-1.349365234,37.57717896,20.68766785,-74.46409607
0,38:58.8,0:23,60,0,39:06.1,1540931946,-0.235358992,0.122534172,-0.324263299,0.136642456,-0.166793823,-1.333816528,37.91259766,21.16584778,-74.19384766
0,38:58.8,0:23,60,0,39:06.1,1540931946,-0.358609022,0.401945577,-0.117212644,0.137588501,-0.145294189,-1.284744263,38.42623901,20.28771973,-74.12054443
0,38:58.8,0:23,60,0,39:06.1,1540931946,-0.320602251,0.427183822,-0.028309136,0.106536865,-0.066223145,-1.341903687,38.91618347,20.88998413,-74.14953613
0,38:58.8,0:23,60,0,39:06.2,1540931946,-0.108553908,0.19304802,-0.140018624,0.059967041,0.024139404,-1.37147522,39.01976013,21.33662415,-73.73696899
0,38:58.8,0:23,60,0,39:06.2,1540931946,0.144622697,-0.071232102,-0.385632916,0.014816284,0.087753296,-1.298583984,39.01976013,21.33662415,-73.73696899
0,38:58.8,0:23,60,0,39:06.2,1540931946,0.297598664,-0.10123128,-0.553832046,0.009811401,0.065689087,-1.122955322,38.29698181,21.71240234,-73.76229858
0,38:58.8,0:23,60,0,39:06.2,1540931946,0.359968299,0.027911792,-0.540837417,0.041885376,-0.019561768,-0.952255249,38.08308411,21.91001892,-73.76657104
0,38:58.8,0:23,60,0,39:06.2,1540931946,0.338417467,0.116343654,-0.423999214,0.072387695,-0.103286743,-0.84967041,38.34677124,21.08050537,-74.01730347
0,38:58.8,0:23,60,0,39:06.2,1540931946,0.223474636,0.146114866,-0.290077099,0.065170288,-0.16293335,-0.724441528,39.10299683,20.85348511,-73.98461914
0,38:58.8,0:23,60,0,39:06.3,1540931946,0.022540995,0.106561065,-0.194770819,0.065170288,-0.16293335,-0.724441528,38.96138,20.64875793,-73.84384155
0,38:58.8,0:23,60,0,39:06.3,1540931946,-0.192228565,0.031828237,-0.194811299,0.030014038,-0.146865845,-0.708557129,38.96138,20.64875793,-73.84384155
0,38:58.8,0:23,60,0,39:06.3,1540931946,-0.31116534,-0.069538864,-0.255946825,0.001708984,-0.104370117,-0.743804932,38.5017395,21.90504456,-73.74398804
0,38:58.8,0:23,60,0,39:06.3,1540931946,-0.309758924,-0.15691425,-0.318164926,0.001708984,-0.104370117,-0.743804932,38.2323761,22.42475891,-73.58317566
0,38:58.8,0:23,60,0,39:06.3,1540931946,-0.24526675,-0.261153571,-0.371852123,0.01701355,-0.107254028,-0.760238647,38.23301697,22.42481995,-73.50509644
0,38:58.8,0:23,60,0,39:06.3,1540931946,-0.161567059,-0.324771696,-0.351604376,-0.000656128,-0.139450073,-0.774475098,38.35098267,22.09057617,-73.58917236
0,38:58.8,0:23,60,0,39:06.4,1540931946,-0.161567059,-0.324771696,-0.351604376,-0.000656128,-0.139450073,-0.774475098,38.09793091,21.82958984,-73.69070435
0,38:58.8,0:23,60,0,39:06.4,1540931946,-0.168643078,-0.285890077,-0.320499719,-0.011657715,-0.181549072,-0.803817749,37.59260559,23.01779175,-73.36172485
0,38:58.8,0:23,60,0,39:06.4,1540931946,-0.170932864,-0.174813622,-0.232551487,-0.020263672,-0.190567017,-0.848480225,37.59260559,23.01779175,-73.36172485
0,38:58.8,0:23,60,0,39:06.4,1540931946,-0.170932864,-0.174813622,-0.232551487,-0.020263672,-0.190567017,-0.848480225,37.12956238,22.95481873,-72.9989624
0,38:58.8,0:23,60,0,39:06.4,1540931946,-0.067691696,-0.199342934,-0.296858306,-0.057693481,-0.150543213,-0.973983765,37.12173462,23.34519958,-72.82875061
0,38:58.8,0:23,60,0,39:06.4,1540931946,0.41182191,-0.41350556,-0.635630239,-0.048690796,-0.141921997,-1.049942017,37.28945923,22.37904358,-73.16783142
0,38:58.8,0:23,60,0,39:06.5,1540931946,0.41182191,-0.41350556,-0.635630239,-0.048690796,-0.141921997,-1.049942017,36.91716003,22.45217896,-73.34147644
0,38:58.8,0:23,60,0,39:06.5,1540931946,1.039696492,-0.06505783,-0.291604954,0.11630249,-0.287155151,-1.0962677,36.44320679,22.07885742,-73.69337463
0,38:58.8,0:23,60,0,39:06.5,1540931946,1.092217224,0.372399669,0.272195303,0.185455322,-0.405044556,-1.104598999,36.44320679,22.07885742,-73.69337463
0,38:58.8,0:23,60,0,39:06.5,1540931947,1.092217224,0.372399669,0.272195303,0.149902344,-0.40246582,-1.084487915,36.13467407,22.13996887,-73.62985229
0,38:58.8,0:23,60,0,39:06.5,1540931947,0.153103533,0.410908179,0.740435482,0.049942017,-0.299026489,-1.101867676,36.94572449,21.59078979,-73.84033203
0,38:58.8,0:23,60,0,39:06.5,1540931947,-0.359048177,-0.05686275,0.475478917,-0.042648315,-0.196334839,-1.23588562,37.78779602,20.88087463,-73.74290466
0,38:58.8,0:23,60,0,39:06.6,1540931947,-0.359048177,-0.05686275,0.475478917,-0.0418396,-0.100601196,-1.394577026,38.2514801,20.94392395,-74.02757263
0,38:58.8,0:23,60,0,39:06.6,1540931947,-0.45682081,-0.64207722,0.184577037,0.0050354,-0.108825684,-1.434768677,37.67292786,21.52470398,-73.88130188
0,38:58.8,0:23,60,0,39:06.6,1540931947,-0.45682081,-0.64207722,0.184577037,0.0050354,-0.108825684,-1.434768677,37.67292786,21.52470398,-73.88130188
0,38:58.8,0:23,60,0,39:06.6,1540931947,-0.045013814,-0.002759568,0.797799439,0.118408203,-0.223678589,-1.357055664,36.91716003,22.45217896,-73.34147644
0,38:58.8,0:23,60,0,39:06.6,1540931947,-0.003195793,0.23065292,1.021887401,0.071548462,-0.20753479,-1.301040649,37.32292175,22.52781677,-73.16047668
0,38:58.8,0:23,60,0,39:06.6,1540931947,-0.003195793,0.23065292,1.021887401,0.008255005,-0.101089478,-1.289352417,37.99871826,22.08380127,-73.06219482
0,38:58.8,0:23,60,0,39:06.7,1540931947,-0.030140326,-0.01545752,0.691764882,-0.039825439,0.000823975,-1.236663818,38.72201538,22.01731873,-73.57171631
0,38:58.8,0:23,60,0,39:06.7,1540931947,0.012673185,-0.128229342,0.389632452,-0.036361694,0.037612915,-1.148071289,38.67123413,21.63945007,-73.35437012
0,38:58.8,0:23,60,0,39:06.7,1540931947,0.012673185,-0.128229342,0.389632452,-0.006500244,0.004699707,-1.059158325,38.41853333,22.38819885,-73.49636841
0,38:58.8,0:23,60,0,39:06.7,1540931947,0.139689457,-0.036320724,0.092015678,0.035140991,-0.057662964,-0.94291687,38.41853333,22.38819885,-73.49636841
0,38:58.8,0:23,60,0,39:06.7,1540931947,0.136395127,0.177728186,0.127618946,0.078765869,-0.107727051,-0.842147827,38.05012512,22.4617157,-73.20143127
