SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:11.7580,1540932071.757616,0.107046558964062,-0.20341064616359816,0.3006354670274479,0.008056640625,-0.1051025390625,-1.0798187255859375,43.97584533691406,14.775680541992188,-69.10618591308594,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:11.7770,1540932071.777471,0.15553899398887883,-0.003457049411031859,0.2205558109454193,-0.04278564453125,-0.083221435546875,-1.0207366943359375,44.03196716308594,14.453659057617188,-69.19317626953125,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:11.7930,1540932071.792582,0.18361137503940406,-0.18703460230459193,0.0789688515913566,-0.059478759765625,-0.1020355224609375,-1.058837890625,43.83924865722656,14.8807373046875,-68.95356750488281,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:11.8090,1540932071.809051,0.101198257210248,-0.23970713497639712,-0.07528037348159684,-0.0695037841796875,-0.1122894287109375,-0.9830322265625,43.83924865722656,14.8807373046875,-68.95356750488281,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:11.8260,1540932071.825742,0.024557008411620656,-0.22882146402069822,-0.1791220843898575,-0.0860595703125,-0.1347503662109375,-0.9517059326171875,43.51213073730469,14.712646484375,-68.821533203125,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:11.8420,1540932071.842354,-0.045834866573026746,-0.21175459617492542,-0.22084769340089197,-0.08001708984375,-0.1562957763671875,-0.9327545166015625,43.553924560546875,14.780349731445312,-69.51925659179688,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:11.8590,1540932071.85913,-0.13911634481079618,-0.1535253778886699,-0.22289513164694488,-0.0731658935546875,-0.1912689208984375,-0.9087066650390625,43.50318908691406,14.402496337890625,-69.30191040039062,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:11.8760,1540932071.875987,-0.22202747376379708,0.016736103238384956,-0.13592534519266325,-0.0648956298828125,-0.21710205078125,-0.8830718994140625,43.49664306640625,14.792999267578125,-68.97547912597656,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:11.8930,1540932071.8925428,-0.2940939444418863,0.23420584311262044,0.020706077475366076,-0.0567779541015625,-0.223358154296875,-0.8817291259765625,43.57838439941406,15.010147094726562,-68.8848876953125,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:11.9090,1540932071.909333,-0.2590222434144148,0.3988970565036656,0.13548299413560108,-0.052642822265625,-0.185302734375,-0.9255523681640625,43.57838439941406,15.010147094726562,-68.8848876953125,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:11.9260,1540932071.9259129,0.0738670338910918,0.5722398150119421,0.07671927941856667,-0.089874267578125,-0.1062774658203125,-0.9989471435546875,43.99638366699219,15.005081176757812,-68.94039916992188,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:11.9420,1540932071.942374,0.0738670338910918,0.5722398150119421,0.07671927941856667,-0.089874267578125,-0.1062774658203125,-0.9989471435546875,44.18695068359375,15.2781982421875,-68.91986083984375,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:11.9590,1540932071.959223,0.20343594619395391,0.6449611570020818,-0.027095799878793195,-0.1076812744140625,-0.120452880859375,-1.003021240234375,44.630889892578125,14.80267333984375,-68.67926025390625,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:11.9770,1540932071.97697,0.08185997927074662,0.7885729177329318,-0.21536104892311073,-0.0941162109375,-0.1816253662109375,-0.956390380859375,44.88212585449219,14.75421142578125,-68.19902038574219,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:11.9930,1540932071.9925652,0.08185997927074662,0.7885729177329318,-0.21536104892311073,-0.0941162109375,-0.1816253662109375,-0.956390380859375,45.42315673828125,14.724685668945312,-68.32682800292969,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:12.0090,1540932072.009197,-0.08166077482120869,0.9013468709373181,-0.16485206832088592,-0.0474853515625,-0.2320709228515625,-0.961029052734375,46.111663818359375,14.900436401367188,-67.89251708984375,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:12.0260,1540932072.02599,-0.34857316559720125,0.9036174820827197,-0.09196640929148832,-0.00994873046875,-0.2146453857421875,-1.03759765625,46.111663818359375,14.900436401367188,-67.89251708984375,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:12.0430,1540932072.042554,-0.34857316559720125,0.9036174820827197,-0.09196640929148832,-0.00994873046875,-0.2146453857421875,-1.03759765625,46.551513671875,15.124908447265625,-67.62605285644531,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:12.0590,1540932072.059087,-0.4201600009629672,0.5565447414436692,-0.22195157367272983,0.014129638671875,-0.153533935546875,-1.07672119140625,46.87995910644531,15.293121337890625,-67.6019287109375,,,,,,,,,,
0,2018-10-30 16:41:11.7400,00:32,60,0,2018-10-30 16:41:12.0760,1540932072.07603,-0.3849165260451856,0.3650829001429295,-0.30251086506708175,0.019744873046875,-0.15643310546875,-1.0843048095703125,47.16969299316406,15.70318603515625,-67.1025390625,,,,,,,,,,
