SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,38:06.7,0:17,60,0,38:11.7,1540931892,-0.415300797,0.230372223,0.458712986,-0.008865356,-0.028305054,-1.345336914,33.92570496,23.5090332,-73.46484375,,,,,,,,
0,38:06.7,0:17,60,0,38:11.7,1540931892,-0.415300797,0.230372223,0.458712986,-0.008865356,-0.028305054,-1.345336914,33.92570496,23.5090332,-73.46484375,,,,,,,,
0,38:06.7,0:17,60,0,38:11.7,1540931892,0.114221914,-0.117980966,0.287888779,-0.020065308,0.136047363,-1.385467529,34.33276367,23.58479309,-73.12765503,,,,,,,,
0,38:06.7,0:17,60,0,38:11.7,1540931892,0.377871666,-0.396306866,0.013341372,-0.037490845,0.150360107,-1.229354858,34.20713806,23.60902405,-73.36776733,,,,,,,,
0,38:06.7,0:17,60,0,38:11.7,1540931892,0.377871666,-0.396306866,0.013341372,-0.037490845,0.150360107,-1.229354858,33.92636108,23.5091095,-73.38674927,,,,,,,,
0,38:06.7,0:17,60,0,38:11.7,1540931892,0.306017449,-0.344053249,-0.168623371,0.01171875,-0.018203735,-0.839782715,33.65014648,23.01846313,-73.96644592,,,,,,,,
0,38:06.7,0:17,60,0,38:11.8,1540931892,0.14143942,-0.109265771,-0.063349678,0.034744263,-0.089004517,-0.745635986,33.67723083,22.85736084,-74.12710571,,,,,,,,
0,38:06.7,0:17,60,0,38:11.8,1540931892,0.018821092,0.107727529,0.063309198,0.041397095,-0.105911255,-0.726516724,33.98641968,22.79631042,-74.11256409,,,,,,,,
0,38:06.7,0:17,60,0,38:11.8,1540931892,-0.008582037,0.243836366,0.172711589,0.046218872,-0.084732056,-0.751312256,33.98641968,22.79631042,-74.11256409,,,,,,,,
0,38:06.7,0:17,60,0,38:11.8,1540931892,0.007504255,0.408696957,0.290705871,0.051345825,-0.079055786,-0.778366089,34.06945801,23.0135498,-73.86575317,,,,,,,,
0,38:06.7,0:17,60,0,38:11.8,1540931892,0.039599608,0.482570116,0.403229753,0.047805786,-0.073318481,-0.830825806,34.46476746,23.47929382,-73.82691956,,,,,,,,
0,38:06.7,0:17,60,0,38:11.8,1540931892,0.096312688,0.354305886,0.425545978,0.031295776,-0.047454834,-0.878433228,35.15020752,22.95436096,-74.27754211,,,,,,,,
0,38:06.7,0:17,60,0,38:11.9,1540931892,0.163661635,0.098780906,0.329907868,0.007736206,-0.016281128,-0.879959106,35.44013977,22.66403198,-74.27256775,,,,,,,,
0,38:06.7,0:17,60,0,38:11.9,1540931892,0.192196341,-0.136885415,0.230020153,-0.001998901,-0.022476196,-0.843734741,35.57540894,22.55885315,-74.58137512,,,,,,,,
0,38:06.7,0:17,60,0,38:11.9,1540931892,0.096687661,-0.196603074,0.246032409,0.004638672,-0.074356079,-0.777359009,35.57540894,22.55885315,-74.58137512,,,,,,,,
0,38:06.7,0:17,60,0,38:11.9,1540931892,-0.07690357,-0.024419589,0.34052243,-0.007522583,-0.1197052,-0.753631592,35.57019043,22.94950867,-74.09875488,,,,,,,,
0,38:06.7,0:17,60,0,38:11.9,1540931892,-0.18412936,0.136392197,0.414636072,-0.016342163,-0.110351563,-0.823226929,35.74458313,23.30291748,-74.31030273,,,,,,,,
0,38:06.7,0:17,60,0,38:11.9,1540931892,-0.165799621,0.179463502,0.418968236,-0.019958496,-0.081436157,-0.913970947,36.04022217,23.32241821,-74.21540833,,,,,,,,
0,38:06.7,0:17,60,0,38:12.0,1540931892,-0.027909129,0.0280833,0.347000569,-0.018447876,-0.058914185,-1.017028809,36.48725891,23.15644836,-74.19728088,,,,,,,,
0,38:06.7,0:17,60,0,38:12.0,1540931892,0.127128658,-0.217334451,0.218157102,-0.019805908,-0.035476685,-1.076446533,36.66381836,22.80969238,-74.66896057,,,,,,,,
0,38:06.7,0:17,60,0,38:12.0,1540931892,0.210451245,-0.359225277,0.068041369,-0.039901733,-0.041870117,-1.077056885,36.66381836,22.80969238,-74.66896057,,,,,,,,
0,38:06.7,0:17,60,0,38:12.0,1540931892,0.221998978,-0.293758386,-0.102147674,-0.068496704,-0.053924561,-1.056991577,36.29981995,23.19290161,-74.44030762,,,,,,,,
0,38:06.7,0:17,60,0,38:12.0,1540931892,0.223246403,-0.087677655,-0.248601827,-0.07951355,-0.078582764,-1.072677612,36.21612549,22.9756012,-74.7651825,,,,,,,,
0,38:06.7,0:17,60,0,38:12.0,1540931892,0.264645242,0.150063268,-0.294365587,-0.059585571,-0.12399292,-1.127761841,36.43507385,23.08772278,-74.74909973,,,,,,,,
0,38:06.7,0:17,60,0,38:12.1,1540931892,0.328813842,0.362374465,-0.256638981,-0.042892456,-0.137634277,-1.225830078,36.5428009,22.44320679,-75.46975708,,,,,,,,
0,38:06.7,0:17,60,0,38:12.1,1540931892,0.482276902,0.303717543,-0.29208672,-0.044540405,-0.080200195,-1.361022949,36.51063538,22.29457092,-75.32092285,,,,,,,,
0,38:06.7,0:17,60,0,38:12.1,1540931892,0.666176165,-0.124696393,-0.439367518,-0.057250977,0.007904053,-1.45375061,36.39546204,21.92868042,-75.41886902,,,,,,,,
0,38:06.7,0:17,60,0,38:12.1,1540931892,0.607857464,-0.391067097,-0.496437728,-0.088165283,0.001434326,-1.376586914,36.39546204,21.92868042,-75.41886902,,,,,,,,
0,38:06.7,0:17,60,0,38:12.1,1540931892,0.190144642,-0.126374983,-0.22936608,-0.080978394,-0.078353882,-1.231918335,35.88594055,22.10678101,-75.51802063,,,,,,,,
0,38:06.7,0:17,60,0,38:12.1,1540931892,-0.365388897,0.435216981,0.234072685,-0.060317993,-0.094955444,-1.189102173,36.50997925,22.29450989,-75.39901733,,,,,,,,
0,38:06.7,0:17,60,0,38:12.2,1540931892,-0.220423984,0.271528448,0.247757072,-0.104629517,0.273712158,-1.439971924,37.02391052,22.42608643,-75.3661499,,,,,,,,
0,38:06.7,0:17,60,0,38:12.2,1540931892,-0.220423984,0.271528448,0.247757072,-0.104629517,0.273712158,-1.439971924,37.43751526,22.11134338,-75.3553772,,,,,,,,
0,38:06.7,0:17,60,0,38:12.2,1540931892,0.162632856,0.014855912,-0.048209607,-0.140853882,0.340744019,-1.334869385,37.13995361,22.09164429,-75.68453979,,,,,,,,
0,38:06.7,0:17,60,0,38:12.2,1540931892,0.256636051,0.074603132,-0.338362073,-0.097869873,0.166763306,-0.901107788,37.13995361,22.09164429,-75.68453979,,,,,,,,
0,38:06.7,0:17,60,0,38:12.2,1540931892,0.256636051,0.074603132,-0.338362073,-0.097869873,0.166763306,-0.901107788,37.03942871,22.34571838,-75.21218872,,,,,,,,
0,38:06.7,0:17,60,0,38:12.2,1540931892,0.062344601,0.277441731,-0.286663725,-0.059387207,0.05821228,-0.782058716,36.92082214,22.67991638,-75.20620728,,,,,,,,
0,38:06.7,0:17,60,0,38:12.3,1540931892,0.027362915,0.376062581,-0.251195213,-0.063537598,0.011520386,-0.789871216,37.09802246,22.33319092,-75.59977722,,,,,,,,
0,38:06.7,0:17,60,0,38:12.3,1540931892,0.130880519,0.38497911,-0.295114468,-0.078369141,0.019332886,-0.796066284,37.43492126,22.11108398,-75.66777039,,,,,,,,
0,38:06.7,0:17,60,0,38:12.3,1540931892,0.044491302,0.382739126,-0.339001765,-0.062454224,-0.050460815,-0.704345703,37.68946838,21.67181396,-75.90446472,,,,,,,,
0,38:06.7,0:17,60,0,38:12.3,1540931892,-0.093593068,0.282316115,-0.319816885,-0.05682373,-0.083969116,-0.731704712,37.73693848,22.44047546,-75.40490723,,,,,,,,
0,38:06.7,0:17,60,0,38:12.3,1540931892,-0.093593068,0.282316115,-0.319816885,-0.05682373,-0.083969116,-0.731704712,37.73693848,22.44047546,-75.40490723,,,,,,,,
0,38:06.7,0:17,60,0,38:12.3,1540931892,-0.024794562,-0.031805334,-0.371622292,-0.072967529,-0.079849243,-0.7762146,37.32461548,22.75535583,-75.25947571,,,,,,,,
0,38:06.7,0:17,60,0,38:12.4,1540931892,0.02020061,0.033882333,-0.406890535,-0.100006104,-0.107711792,-0.748001099,37.36785889,22.51394653,-75.18806458,,,,,,,,
0,38:06.7,0:17,60,0,38:12.4,1540931892,0.02020061,0.033882333,-0.406890535,-0.100006104,-0.107711792,-0.748001099,37.37684631,22.43293762,-75.81506348,,,,,,,,
0,38:06.7,0:17,60,0,38:12.4,1540931892,-0.041337586,0.250160841,-0.248121392,-0.07850647,-0.188491821,-0.793380737,37.57460022,22.31561279,-76.04284668,,,,,,,,
0,38:06.7,0:17,60,0,38:12.4,1540931892,-0.011302456,0.208510067,-0.182857434,-0.072494507,-0.181121826,-0.876266479,37.61505127,22.77433777,-75.78939819,,,,,,,,
0,38:06.7,0:17,60,0,38:12.4,1540931892,0.049632268,0.189465003,-0.164690947,-0.065124512,-0.154968262,-0.91166687,37.61505127,22.77433777,-75.78939819,,,,,,,,
0,38:06.7,0:17,60,0,38:12.4,1540931892,0.076430326,0.242082408,-0.133577502,-0.05241394,-0.155395508,-0.93006897,37.55256653,22.78648376,-75.8704071,,,,,,,,
0,38:06.7,0:17,60,0,38:12.5,1540931892,0.076430326,0.242082408,-0.133577502,-0.05241394,-0.155395508,-0.93006897,37.62075806,23.08415222,-75.69947815,,,,,,,,
0,38:06.7,0:17,60,0,38:12.5,1540931892,-0.002804841,0.147125802,0.00018216,0.009246826,-0.192962646,-1.050796509,37.75032043,22.66917419,-76.09819031,,,,,,,,
0,38:06.7,0:17,60,0,38:12.5,1540931892,-0.05907131,0.033471408,0.156401326,0.042984009,-0.213668823,-1.124694824,37.95378113,22.86166382,-76.23608398,,,,,,,,
0,38:06.7,0:17,60,0,38:12.5,1540931893,-0.05907131,0.033471408,0.156401326,0.042984009,-0.213668823,-1.124694824,38.24681091,22.88090515,-76.45359802,,,,,,,,
0,38:06.7,0:17,60,0,38:12.5,1540931893,-0.018819494,-0.016302807,0.33516415,-0.007873535,-0.13961792,-1.249389648,38.24681091,22.88090515,-76.45359802,,,,,,,,
0,38:06.7,0:17,60,0,38:12.5,1540931893,0.018947592,-0.039327699,0.322276314,-0.009307861,-0.097198486,-1.279663086,38.06587219,22.91799927,-75.91564941,,,,,,,,
0,38:06.7,0:17,60,0,38:12.6,1540931893,0.079492429,-0.102650745,0.32432535,-0.000228882,-0.089401245,-1.315307617,38.01885986,22.84977722,-75.84269714,,,,,,,,
0,38:06.7,0:17,60,0,38:12.6,1540931893,0.186338186,-0.184651339,0.287789177,-0.00944519,-0.077545166,-1.323608398,37.92538452,23.0226593,-76.23162842,,,,,,,,
0,38:06.7,0:17,60,0,38:12.6,1540931893,0.283443431,-0.182205759,0.254572101,-0.01272583,-0.068771362,-1.286087036,38.09689331,22.36613464,-76.71510315,,,,,,,,
0,38:06.7,0:17,60,0,38:12.6,1540931893,0.334315666,-0.15670972,0.248166134,0.000183105,-0.063934326,-1.229934692,38.0415802,21.98782349,-77.04443359,,,,,,,,
0,38:06.7,0:17,60,0,38:12.6,1540931893,0.291253683,-0.132612373,0.276048631,0.017959595,-0.071044922,-1.163345337,38.0415802,21.98782349,-77.04443359,,,,,,,,
0,38:06.7,0:17,60,0,38:12.6,1540931893,0.157046609,-0.148878428,0.338170858,0.035827637,-0.074386597,-1.104629517,37.85084534,22.4151001,-76.57055664,,,,,,,,
0,38:06.7,0:17,60,0,38:12.7,1540931893,-0.021275994,-0.143161687,0.418535473,0.036575317,-0.068145752,-1.053451538,37.5713501,22.31529236,-76.43333435,,,,,,,,
0,38:06.7,0:17,60,0,38:12.7,1540931893,-0.17023192,-0.159264756,0.475307143,0.030715942,-0.051742554,-1.024124146,37.63693237,22.61271667,-76.5748291,,,,,,,,
0,38:06.7,0:17,60,0,38:12.7,1540931893,-0.271678384,-0.18634005,0.457093518,0.02734375,-0.014083862,-0.990829468,37.58035278,22.23428345,-77.06033325,,,,,,,,
0,38:06.7,0:17,60,0,38:12.7,1540931893,-0.352012106,-0.104319748,0.425088181,0.020736694,0.008285522,-0.960388184,37.78511047,22.42692566,-77.04203796,,,,,,,,
0,38:06.7,0:17,60,0,38:12.7,1540931893,-0.337691223,-0.054458981,0.364107118,0.013748169,0.016845703,-0.970703125,37.82815552,22.88589478,-76.47619629,,,,,,,,
0,38:06.7,0:17,60,0,38:12.7,1540931893,-0.280256426,-0.020098877,0.289175352,0.002639771,0.013183594,-0.940719604,37.82815552,22.88589478,-76.47619629,,,,,,,,
0,38:06.7,0:17,60,0,38:12.8,1540931893,-0.249833539,0.054570035,0.20680378,-0.012054443,-0.009780884,-0.870498657,37.55747986,23.4054718,-76.47155762,,,,,,,,
0,38:06.7,0:17,60,0,38:12.8,1540931893,-0.212972726,0.150637979,0.167291524,0.004837036,-0.033676147,-0.826644897,37.47750854,23.88894653,-75.83343506,,,,,,,,
0,38:06.7,0:17,60,0,38:12.8,1540931893,-0.185251882,0.294191682,0.176028823,0.024215698,-0.042114258,-0.813018799,37.9549408,23.17105103,-76.69285583,,,,,,,,
0,38:06.7,0:17,60,0,38:12.8,1540931893,-0.149984705,0.338284842,0.154657488,0.021911621,-0.037155151,-0.848571777,38.42382813,23.23458862,-76.35273743,,,,,,,,
0,38:06.7,0:17,60,0,38:12.8,1540931893,-0.07065899,0.231907002,0.059200473,0.013458252,-0.021453857,-0.881530762,38.34014893,23.01728821,-76.6776123,,,,,,,,
0,38:06.7,0:17,60,0,38:12.8,1540931893,0.049232527,0.063556606,-0.053476541,0.013900757,-0.040588379,-0.872467041,38.34014893,23.01728821,-76.6776123,,,,,,,,
0,38:06.7,0:17,60,0,38:12.9,1540931893,0.145192879,-0.049779008,-0.071844097,0.038452148,-0.088378906,-0.823959351,37.93745422,23.6423645,-75.97372437,,,,,,,,
0,38:06.7,0:17,60,0,38:12.9,1540931893,0.111154219,-0.059555206,0.02024615,0.051452637,-0.154815674,-0.764419556,37.91035461,23.80348206,-75.81307983,,,,,,,,
0,38:06.7,0:17,60,0,38:12.9,1540931893,-0.04894171,-0.010950386,0.150989782,0.041900635,-0.199493408,-0.748275757,37.89945984,23.4931488,-76.527771,,,,,,,,
0,38:06.7,0:17,60,0,38:12.9,1540931893,-0.186871617,0.016225043,0.177828054,-0.001861572,-0.181289673,-0.804168701,38.12818909,23.21508789,-76.44761658,,,,,,,,
0,38:06.7,0:17,60,0,38:12.9,1540931893,-0.18044248,0.003591006,0.076079055,-0.025115967,-0.122543335,-0.877197266,38.19003296,23.20288086,-76.44470215,,,,,,,,
0,38:06.7,0:17,60,0,38:12.9,1540931893,0.013284913,0.026516562,-0.17130837,-0.003875732,-0.121200562,-0.974487305,37.89486694,23.88383484,-75.96704102,,,,,,,,
0,38:06.7,0:17,60,0,38:13.0,1540931893,0.013284913,0.026516562,-0.17130837,-0.003875732,-0.121200562,-0.974487305,37.89486694,23.88383484,-75.96704102,,,,,,,,
0,38:06.7,0:17,60,0,38:13.0,1540931893,0.072514148,-0.072341309,-0.20571215,0.028274536,-0.15852356,-1.016662598,37.56448364,23.71543884,-76.22547913,,,,,,,,
0,38:06.7,0:17,60,0,38:13.0,1540931893,-0.08624301,-0.382888529,-0.334560411,0.009185791,-0.182220459,-0.998397827,37.22186279,23.62773132,-76.24737549,,,,,,,,
0,38:06.7,0:17,60,0,38:13.0,1540931893,-0.08624301,-0.382888529,-0.334560411,0.009185791,-0.182220459,-0.998397827,36.87026978,23.2298584,-76.74964905,,,,,,,,
0,38:06.7,0:17,60,0,38:13.0,1540931893,-0.208217918,-0.370498971,-0.435176767,0.00088501,-0.170715332,-0.97706604,36.55079651,23.37179565,-76.29341125,,,,,,,,
0,38:06.7,0:17,60,0,38:13.0,1540931893,-0.175959314,0.470554998,-0.402021211,0.014968872,-0.126449585,-1.075958252,36.51846313,23.92352295,-75.65014648,,,,,,,,
0,38:06.7,0:17,60,0,38:13.1,1540931893,-0.175959314,0.470554998,-0.402021211,0.014968872,-0.126449585,-1.075958252,36.51846313,23.92352295,-75.65014648,,,,,,,,
0,38:06.7,0:17,60,0,38:13.1,1540931893,0.06234833,0.511898177,-0.223193672,0.072555542,-0.020751953,-1.452178955,36.54995728,24.07211304,-75.8770752,,,,,,,,
0,38:06.7,0:17,60,0,38:13.1,1540931893,0.06234833,0.511898177,-0.223193672,0.072555542,-0.020751953,-1.452178955,36.79142761,24.41384888,-75.46092224,,,,,,,,
0,38:06.7,0:17,60,0,38:13.1,1540931893,-0.038583878,0.101881092,-0.230100314,0.052230835,0.020858765,-1.501525879,36.61964417,23.66952515,-76.04438782,,,,,,,,
0,38:06.7,0:17,60,0,38:13.1,1540931893,-0.410202708,-0.05357854,-0.22270658,-0.038665771,0.064315796,-1.470596313,36.59059143,23.83044434,-76.11804199,,,,,,,,
0,38:06.7,0:17,60,0,38:13.1,1540931893,-0.410202708,-0.05357854,-0.22270658,-0.038665771,0.064315796,-1.470596313,36.57901001,23.91119385,-75.80343628,,,,,,,,
0,38:06.7,0:17,60,0,38:13.2,1540931893,-0.20979451,0.040077911,-0.322229442,-0.053024292,0.156921387,-1.517776489,36.57901001,23.91119385,-75.80343628,,,,,,,,
0,38:06.7,0:17,60,0,38:13.2,1540931893,0.587306116,-0.259399613,-0.645120148,-0.032012939,0.161239624,-1.362640381,35.92767334,24.5849762,-75.26734924,,,,,,,,
0,38:06.7,0:17,60,0,38:13.2,1540931893,0.587306116,-0.259399613,-0.645120148,-0.032012939,0.161239624,-1.362640381,35.4641571,23.82154846,-75.47712708,,,,,,,,
0,38:06.7,0:17,60,0,38:13.2,1540931893,0.399075755,-0.294731772,-0.554095166,0.000671387,-0.009613037,-0.954666138,35.00245667,23.36755371,-76.06555176,,,,,,,,
0,38:06.7,0:17,60,0,38:13.2,1540931893,0.277664105,-0.188855938,-0.50253397,-0.021636963,-0.05796814,-0.875106812,34.82673645,23.01400757,-76.01022339,,,,,,,,
0,38:06.7,0:17,60,0,38:13.2,1540931893,0.277664105,-0.188855938,-0.50253397,-0.021636963,-0.05796814,-0.875106812,34.61236572,22.51115417,-76.58700562,,,,,,,,
0,38:06.7,0:17,60,0,38:13.3,1540931893,0.416353811,0.207686618,-0.462456325,-0.037643433,-0.051452637,-0.816925049,34.61236572,22.51115417,-76.58700562,,,,,,,,
0,38:06.7,0:17,60,0,38:13.3,1540931893,0.579419165,0.398472282,-0.41835491,-0.010391235,-0.05921936,-0.797515869,34.17492676,22.98735046,-76.04666138,,,,,,,,
0,38:06.7,0:17,60,0,38:13.3,1540931893,0.579419165,0.398472282,-0.41835491,-0.010391235,-0.05921936,-0.797515869,34.07458496,22.54101563,-76.06874084,,,,,,,,
0,38:06.7,0:17,60,0,38:13.3,1540931893,0.632177185,0.452254022,-0.199845472,0.052337646,-0.11416626,-0.752792358,34.60861206,22.20155334,-76.44262695,,,,,,,,
0,38:06.7,0:17,60,0,38:13.3,1540931893,0.492175605,0.276957035,-0.115429924,0.054412842,-0.117889404,-0.738876343,34.89431763,20.90113831,-76.86579895,,,,,,,,
0,38:06.7,0:17,60,0,38:13.3,1540931893,0.316142521,0.067660004,-0.09744107,0.03729248,-0.108306885,-0.723815918,34.98391724,20.72787476,-76.94543457,,,,,,,,
0,38:06.7,0:17,60,0,38:13.4,1540931893,0.160159046,-0.037862161,-0.112525747,0.012863159,-0.105392456,-0.720458984,34.98780823,20.72825623,-76.47686768,,,,,,,,
0,38:06.7,0:17,60,0,38:13.4,1540931893,0.088973016,-0.093431148,-0.110435431,-0.005905151,-0.114273071,-0.761550903,34.98780823,20.72825623,-76.47686768,,,,,,,,
0,38:06.7,0:17,60,0,38:13.4,1540931893,0.084205958,-0.149646217,-0.10622018,-0.018920898,-0.119293213,-0.800216675,34.32685852,21.09185791,-76.49926758,,,,,,,,
0,38:06.7,0:17,60,0,38:13.4,1540931893,0.084911163,-0.184294476,-0.098767057,-0.030288696,-0.14390564,-0.821029663,34.10006714,21.37005615,-76.34512329,,,,,,,,
0,38:06.7,0:17,60,0,38:13.4,1540931893,0.042647329,-0.072671541,-0.051501274,-0.025527954,-0.17024231,-0.823898315,34.32897949,20.39163208,-76.75939941,,,,,,,,
0,38:06.7,0:17,60,0,38:13.4,1540931893,0.050762247,0.132426484,0.031206123,-0.003448486,-0.192352295,-0.881912231,34.55708313,20.11352539,-76.75733948,,,,,,,,
0,38:06.7,0:17,60,0,38:13.5,1540931893,0.162821941,0.282596279,0.076340578,0.013244629,-0.183258057,-0.986419678,34.66917419,20.1698761,-76.43692017,,,,,,,,
0,38:06.7,0:17,60,0,38:13.5,1540931893,0.320330076,0.321151128,0.064570737,0.022277832,-0.173370361,-1.069610596,34.66917419,20.1698761,-76.43692017,,,,,,,,
0,38:06.7,0:17,60,0,38:13.5,1540931893,0.391395997,0.253434931,0.058044928,0.057388306,-0.192840576,-1.094467163,34.43013,20.52877808,-76.04626465,,,,,,,,
0,38:06.7,0:17,60,0,38:13.5,1540931894,0.345757672,0.131325533,0.139290782,0.10118103,-0.236694336,-1.091339111,34.90362549,20.20162964,-76.26686096,,,,,,,,
0,38:06.7,0:17,60,0,38:13.5,1540931894,0.214974624,0.062582421,0.333063448,0.149124146,-0.269515991,-1.086074829,35.04866028,19.70629883,-76.51159668,,,,,,,,
0,38:06.7,0:17,60,0,38:13.5,1540931894,0.043614589,0.060044163,0.567620296,0.171157837,-0.241348267,-1.092941284,35.57044983,19.44747925,-76.64897156,,,,,,,,
0,38:06.7,0:17,60,0,38:13.6,1540931894,-0.046610379,0.028999427,0.703603165,0.137252808,-0.14541626,-1.134170532,35.56604004,19.13778687,-76.58267212,,,,,,,,
0,38:06.7,0:17,60,0,38:13.6,1540931894,0.023997745,-0.106502475,0.609183186,0.061981201,-0.029144287,-1.198104858,35.56604004,19.13778687,-76.58267212,,,,,,,,
0,38:06.7,0:17,60,0,38:13.6,1540931894,0.068231252,-0.269418958,0.401224393,0.028762817,0.031951904,-1.183380127,35.33906555,20.1164093,-75.93409729,,,,,,,,
0,38:06.7,0:17,60,0,38:13.6,1540931894,-0.079538502,-0.307621738,0.301622701,0.030517578,0.00227356,-1.131958008,35.05891418,20.01654053,-75.875,,,,,,,,
0,38:06.7,0:17,60,0,38:13.6,1540931894,-0.319338581,-0.109968579,0.406868697,0.045974731,-0.070327759,-1.121307373,35.19989014,20.22120667,-76.09390259,,,,,,,,
0,38:06.7,0:17,60,0,38:13.6,1540931894,-0.451087291,0.170473202,0.647119383,0.067657471,-0.103363037,-1.183425903,35.6289978,19.82609558,-75.92913818,,,,,,,,
0,38:06.7,0:17,60,0,38:13.7,1540931894,-0.3759723,0.224425917,0.769246091,0.062637329,-0.043914795,-1.285598755,36.15647888,19.87713623,-75.97662354,,,,,,,,
0,38:06.7,0:17,60,0,38:13.7,1540931894,-0.195628623,-0.012727513,0.676816026,0.037902832,0.046539307,-1.32649231,36.17048645,20.49700928,-75.48440552,,,,,,,,
0,38:06.7,0:17,60,0,38:13.7,1540931894,-0.092918223,-0.229306958,0.494477642,0.009552002,0.075790405,-1.231582642,36.17048645,20.49700928,-75.48440552,,,,,,,,
0,38:06.7,0:17,60,0,38:13.7,1540931894,-0.133111183,-0.268482324,0.379856786,0.016433716,0.037246704,-1.088699341,35.75819397,20.81190491,-75.33898926,,,,,,,,
0,38:06.7,0:17,60,0,38:13.7,1540931894,-0.181692301,-0.164224361,0.390705706,0.041381836,-0.046569824,-1.004699707,36.06016541,21.14126587,-75.0761261,,,,,,,,
0,38:06.7,0:17,60,0,38:13.7,1540931894,-0.150184709,-0.055494152,0.443304469,0.050430298,-0.080505371,-0.972366333,36.12480164,20.42893982,-75.25527954,,,,,,,,
0,38:06.7,0:17,60,0,38:13.8,1540931894,-0.079641566,0.041212152,0.43376902,0.041107178,-0.055603027,-0.939437866,36.52861023,20.50437927,-75.30853271,,,,,,,,
0,38:06.7,0:17,60,0,38:13.8,1540931894,-0.025963157,0.128521491,0.380320709,0.037887573,-0.03352356,-0.893753052,36.83972168,20.44351196,-75.05970764,,,,,,,,
0,38:06.7,0:17,60,0,38:13.8,1540931894,0.003221626,0.18799121,0.315064474,0.043380737,-0.030563354,-0.862609863,36.83972168,20.44351196,-75.05970764,,,,,,,,
0,38:06.7,0:17,60,0,38:13.8,1540931894,0.039141277,0.187774961,0.282929707,0.058364868,-0.041030884,-0.85635376,36.60951233,21.42182922,-74.80163574,,,,,,,,
0,38:06.7,0:17,60,0,38:13.8,1540931894,0.079057002,0.163737802,0.247552009,0.061096191,-0.051651001,-0.85333252,36.88523865,21.21199036,-74.79444885,,,,,,,,
0,38:06.7,0:17,60,0,38:13.8,1540931894,0.123729932,0.082393943,0.196039549,0.055938721,-0.058731079,-0.842788696,37.18235779,20.53123474,-75.03779602,,,,,,,,
0,38:06.7,0:17,60,0,38:13.9,1540931894,0.114315391,-0.159273545,0.065098576,0.058013916,-0.08757019,-0.776077271,37.65779114,20.20426941,-75.02412415,,,,,,,,
0,38:06.7,0:17,60,0,38:13.9,1540931894,0.114315391,-0.159273545,0.065098576,0.058013916,-0.08757019,-0.776077271,37.45108032,20.01145935,-75.27670288,,,,,,,,
0,38:06.7,0:17,60,0,38:13.9,1540931894,0.005731389,-0.159270083,0.054416104,0.053390503,-0.132888794,-0.743103027,37.45108032,20.01145935,-75.27670288,,,,,,,,
0,38:06.7,0:17,60,0,38:13.9,1540931894,-0.128443993,0.038772163,0.079322519,0.038345337,-0.179489136,-0.803771973,37.31367493,20.81681824,-74.70779419,,,,,,,,
0,38:06.7,0:17,60,0,38:13.9,1540931894,-0.128443993,0.038772163,0.079322519,0.038345337,-0.179489136,-0.803771973,37.27044678,21.05822754,-74.77922058,,,,,,,,
0,38:06.7,0:17,60,0,38:13.9,1540931894,-0.093372292,0.171572023,0.054848069,0.036117554,-0.184539795,-0.854553223,37.44241333,21.10215759,-74.69017029,,,,,,,,
0,38:06.7,0:17,60,0,38:14.0,1540931894,0.066662118,0.139866557,0.025857164,0.063598633,-0.218185425,-0.981567383,38.009552,19.90174866,-75.01623535,,,,,,,,
0,38:06.7,0:17,60,0,38:14.0,1540931894,0.066662118,0.139866557,0.025857164,0.063598633,-0.218185425,-0.981567383,37.87611389,20.31636047,-75.08613586,,,,,,,,
0,38:06.7,0:17,60,0,38:14.0,1540931894,-0.002435727,-0.153398079,-0.041952244,0.028869629,-0.238449097,-1.005218506,37.87611389,20.31636047,-75.08613586,,,,,,,,
0,38:06.7,0:17,60,0,38:14.0,1540931894,-0.134737842,-0.221072731,-0.111609885,0.01109314,-0.241104126,-0.985656738,37.90560913,20.855896,-74.43997192,,,,,,,,
0,38:06.7,0:17,60,0,38:14.0,1540931894,-0.134737842,-0.221072731,-0.111609885,0.01109314,-0.241104126,-0.985656738,37.34909058,20.96578979,-74.46615601,,,,,,,,
0,38:06.7,0:17,60,0,38:14.0,1540931894,-0.258974839,0.117757527,-0.155067348,0.016784668,-0.217330933,-1.051116943,37.60783386,21.53660583,-74.27470398,,,,,,,,
0,38:06.7,0:17,60,0,38:14.1,1540931894,-0.165939437,0.361333968,-0.161214457,0.032623291,-0.181686401,-1.142242432,37.94033813,21.00479126,-74.27641296,,,,,,,,
0,38:06.7,0:17,60,0,38:14.1,1540931894,-0.165939437,0.361333968,-0.161214457,0.032623291,-0.181686401,-1.142242432,38.42085266,20.98760986,-74.25091553,,,,,,,,
0,38:06.7,0:17,60,0,38:14.1,1540931894,0.020197147,0.287460809,-0.25665709,0.065246582,-0.127868652,-1.300445557,38.5670166,21.19276428,-73.84503174,,,,,,,,
