SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ
0,40:06.4,0:27,60,0,40:11.4,1540932011,-0.23177198,0.566064211,0.461224613,0.058013916,-0.072525024,-0.832183838,40.53276062,20.80073547,-75.31387329
0,40:06.4,0:27,60,0,40:11.4,1540932011,-0.161742828,0.493074156,0.423637557,0.065246582,-0.049728394,-0.894378662,40.86444092,20.9692688,-74.89926147
0,40:06.4,0:27,60,0,40:11.4,1540932011,0.014385864,0.255965467,0.330137699,0.068969727,-0.03742981,-0.943405151,41.71549988,20.17834473,-75.42881775
0,40:06.4,0:27,60,0,40:11.4,1540932011,0.218044716,-0.078756598,0.237581666,0.07699585,-0.055755615,-0.962661743,41.6104126,20.43197632,-75.50314331
0,40:06.4,0:27,60,0,40:11.5,1540932011,0.29605696,-0.308656642,0.199799133,0.085723877,-0.095001221,-0.906173706,41.33221436,20.33229065,-75.20974731
0,40:06.4,0:27,60,0,40:11.5,1540932011,0.237532664,-0.370708295,0.169752551,0.061050415,-0.139297485,-0.82723999,41.33221436,20.33229065,-75.20974731
0,40:06.4,0:27,60,0,40:11.5,1540932011,0.09840327,-0.2579157,0.157074839,0.044494629,-0.168365479,-0.791549683,41.25553894,20.42494202,-75.2885437
0,40:06.4,0:27,60,0,40:11.5,1540932012,0.006301838,-0.078527566,0.147680538,0.04385376,-0.171691895,-0.833908081,41.23091125,20.89556885,-75.4284668
0,40:06.4,0:27,60,0,40:11.5,1540932012,0.154391971,-0.063142218,0.002026666,0.043273926,-0.137191772,-1.029876709,41.43780518,20.38798523,-75.67030334
0,40:06.4,0:27,60,0,40:11.5,1540932012,0.154391971,-0.063142218,0.002026666,0.043273926,-0.137191772,-1.029876709,41.70782471,19.86833191,-75.75302124
0,40:06.4,0:27,60,0,40:11.6,1540932012,0.263822591,-0.119866484,-0.140494264,0.041061401,-0.125717163,-1.089172363,41.5100708,19.98564148,-75.52522278
0,40:06.4,0:27,60,0,40:11.6,1540932012,0.406319819,-0.149649413,-0.337603871,0.077453613,-0.156066895,-1.125869751,41.30841064,20.10258484,-75.76602173
0,40:06.4,0:27,60,0,40:11.6,1540932012,0.406319819,-0.149649413,-0.337603871,0.077453613,-0.156066895,-1.125869751,41.30841064,20.10258484,-75.76602173
0,40:06.4,0:27,60,0,40:11.6,1540932012,0.385026515,0.047429301,-0.34270995,0.091430664,-0.181365967,-1.111160278,41.33810425,19.94171143,-75.61427307
0,40:06.4,0:27,60,0,40:11.6,1540932012,0.34865306,0.689594672,-0.176996349,0.12008667,-0.183166504,-1.193359375,41.80900574,19.61433411,-76.14726257
0,40:06.4,0:27,60,0,40:11.6,1540932012,0.34865306,0.689594672,-0.176996349,0.12008667,-0.183166504,-1.193359375,42.28573608,19.2875061,-75.97738647
0,40:06.4,0:27,60,0,40:11.7,1540932012,0.355304305,0.048419198,-0.248465739,0.152511597,-0.132476807,-1.290618896,42.2774353,18.97741699,-76.37968445
0,40:06.4,0:27,60,0,40:11.7,1540932012,0.17496702,-0.413513284,-0.335731935,0.12651062,-0.138122559,-1.243606567,41.8992157,19.44113159,-76.14881897
0,40:06.4,0:27,60,0,40:11.7,1540932012,0.17496702,-0.413513284,-0.335731935,0.12651062,-0.138122559,-1.243606567,41.8992157,19.44113159,-76.14881897
0,40:06.4,0:27,60,0,40:11.7,1540932012,-0.14382721,-0.123775472,-0.348148125,0.052947998,-0.100418091,-1.116256714,41.63768005,19.57048035,-76.15821838
0,40:06.4,0:27,60,0,40:11.7,1540932012,-0.009694972,-0.007957792,-0.420856151,0.046188354,-0.032012939,-1.14302063,41.18869019,19.73625183,-76.41064453
0,40:06.4,0:27,60,0,40:11.7,1540932012,-0.009694972,-0.007957792,-0.420856151,0.046188354,-0.032012939,-1.14302063,41.64862061,19.48965454,-76.55093384
0,40:06.4,0:27,60,0,40:11.8,1540932012,0.064907894,0.312247116,-0.341235358,0.063491821,-0.069595337,-1.029937744,41.93725586,19.19920349,-76.70214844
0,40:06.4,0:27,60,0,40:11.8,1540932012,-0.04377358,0.319518611,-0.275877656,0.060028076,-0.070709229,-1.007125854,41.73295593,19.70704651,-76.14796448
0,40:06.4,0:27,60,0,40:11.8,1540932012,-0.11220164,0.221740385,-0.273840072,0.043334961,-0.054718018,-1.003387451,41.73295593,19.70704651,-76.14796448
0,40:06.4,0:27,60,0,40:11.8,1540932012,-0.124760575,0.111712417,-0.317878104,0.037521362,-0.02633667,-0.969223022,41.64779663,20.18998718,-76.13461304
0,40:06.4,0:27,60,0,40:11.8,1540932012,-0.038386005,-0.031469243,-0.42301997,0.027099609,-0.010910034,-0.928039551,41.63735962,20.58009338,-76.27676392
0,40:06.4,0:27,60,0,40:11.8,1540932012,0.050391269,-0.136941874,-0.497060908,0.034988403,-0.029037476,-0.853393555,41.61045837,20.04083252,-76.61053467
0,40:06.4,0:27,60,0,40:11.9,1540932012,0.027781298,-0.061264956,-0.433781271,0.076782227,-0.081878662,-0.768249512,41.45709229,20.22608948,-76.76809692
0,40:06.4,0:27,60,0,40:11.9,1540932012,0.027781298,-0.061264956,-0.433781271,0.076782227,-0.081878662,-0.768249512,41.18200684,20.43598938,-76.69718933
0,40:06.4,0:27,60,0,40:11.9,1540932012,0.034712973,0.059875052,-0.179839274,0.044128418,-0.109161377,-0.775894165,41.18200684,20.43598938,-76.69718933
0,40:06.4,0:27,60,0,40:11.9,1540932012,0.159765963,-0.111911089,-0.257183331,0.005767822,-0.070251465,-0.789703369,41.03189087,20.62159729,-76.46429443
0,40:06.4,0:27,60,0,40:11.9,1540932012,0.218797858,-0.237695916,-0.319462684,-0.004455566,-0.080917358,-0.762420654,40.70133972,21.15357971,-76.22828674
0,40:06.4,0:27,60,0,40:11.9,1540932012,0.146525792,-0.187248188,-0.319383056,-0.003158569,-0.1275177,-0.722305298,40.68536377,20.53349304,-76.95475769
0,40:06.4,0:27,60,0,40:12.0,1540932012,-0.029430593,-0.047391751,-0.249562163,0.000778198,-0.183898926,-0.733520508,40.71180725,20.37229919,-77.1934967
0,40:06.4,0:27,60,0,40:12.0,1540932012,-0.124474818,0.073129338,-0.13695013,0.02116394,-0.211120605,-0.817749023,40.58944702,20.39686584,-77.04312134
0,40:06.4,0:27,60,0,40:12.0,1540932012,-0.062445801,0.081784345,-0.015947009,0.055709839,-0.205505371,-0.913848877,40.18348694,21.0216217,-76.72969055
0,40:06.4,0:27,60,0,40:12.0,1540932012,0.04129684,0.035001127,0.073922694,0.066314697,-0.188293457,-0.979797363,40.18348694,21.0216217,-76.72969055
0,40:06.4,0:27,60,0,40:12.0,1540932012,0.066082614,-0.015063638,0.09205962,0.066665649,-0.149337769,-1.024139404,40.34127808,21.14604187,-76.63842773
0,40:06.4,0:27,60,0,40:12.0,1540932012,-0.001980327,-0.08880577,0.033087646,0.048843384,-0.12701416,-1.056274414,40.45207214,20.81108093,-77.58158875
0,40:06.4,0:27,60,0,40:12.1,1540932012,-0.157561132,-0.168098994,-0.050499926,0.041534424,-0.12097168,-1.074859619,40.39349365,20.8236084,-77.19400024
0,40:06.4,0:27,60,0,40:12.1,1540932012,-0.390570151,-0.296373078,-0.141625309,0.044052124,-0.123779297,-1.097076416,40.06881714,20.96504211,-77.36253357
0,40:06.4,0:27,60,0,40:12.1,1540932012,-0.661726289,-0.3068654,-0.112659704,0.095535278,-0.143157959,-1.121566772,39.55909729,21.84353638,-76.96725464
0,40:06.4,0:27,60,0,40:12.1,1540932012,-0.758802505,-0.173431175,0.021385983,0.134307861,-0.115753174,-1.201171875,39.55909729,21.84353638,-76.96725464
0,40:06.4,0:27,60,0,40:12.1,1540932012,-0.552499133,-0.196231829,0.08877248,0.122543335,-0.071289063,-1.341186523,39.29232788,22.36352539,-76.49406433
0,40:06.4,0:27,60,0,40:12.1,1540932012,-0.203035939,-0.386413223,0.015635152,0.098419189,-0.048950195,-1.406707764,38.95851135,22.89518738,-76.64851379
0,40:06.4,0:27,60,0,40:12.2,1540932012,0.05757488,-0.488264221,-0.024175111,0.119354248,-0.042053223,-1.343597412,39.10160828,22.39964294,-77.12754822
0,40:06.4,0:27,60,0,40:12.2,1540932012,0.132735411,-0.443797952,0.035829903,0.139297485,-0.057159424,-1.235351563,38.6353302,22.33633423,-77.15527344
0,40:06.4,0:27,60,0,40:12.2,1540932012,0.052981459,-0.369009731,0.188003727,0.159423828,-0.096801758,-1.167724609,38.11924744,22.90493774,-76.92799377
0,40:06.4,0:27,60,0,40:12.2,1540932012,-0.105030546,-0.296019144,0.436571731,0.19708252,-0.107177734,-1.156661987,38.11924744,22.90493774,-76.92799377
0,40:06.4,0:27,60,0,40:12.2,1540932012,-0.203394135,-0.409132384,0.558534123,0.177703857,-0.051498413,-1.186019897,37.85266113,22.72453308,-76.94921875
0,40:06.4,0:27,60,0,40:12.2,1540932012,-0.157806942,-0.621248371,0.479017725,0.119812012,0.022964478,-1.182250977,37.53431702,23.17584229,-76.94972229
0,40:06.4,0:27,60,0,40:12.3,1540932012,-0.001110538,-0.697882429,0.333248271,0.08732605,0.062637329,-1.116226196,37.33610535,22.59269714,-77.29444885
0,40:06.4,0:27,60,0,40:12.3,1540932012,0.159197378,-0.612408274,0.212307735,0.073516846,0.050415039,-1.007324219,36.93164063,22.51719666,-77.31925964
0,40:06.4,0:27,60,0,40:12.3,1540932012,0.182530132,-0.379000314,0.211519173,0.06892395,-0.014068604,-0.901489258,36.75527954,22.16357422,-77.34202576
0,40:06.4,0:27,60,0,40:12.3,1540932012,0.045674278,0.236982189,0.403996211,0.049301147,-0.078155518,-0.824661255,36.63861084,22.49795532,-77.10174561
0,40:06.4,0:27,60,0,40:12.3,1540932012,0.045674278,0.236982189,0.403996211,0.049301147,-0.078155518,-0.824661255,36.63861084,22.49795532,-77.10174561
0,40:06.4,0:27,60,0,40:12.3,1540932012,0.046450323,0.414585738,0.347459432,0.035079956,-0.023605347,-0.83757019,36.96640015,22.66609192,-77.15571594
0,40:06.4,0:27,60,0,40:12.4,1540932012,0.183640936,0.153530704,0.114727382,0.06918335,-0.007629395,-0.863174438,37.13919067,22.00968933,-77.48300171
0,40:06.4,0:27,60,0,40:12.4,1540932012,0.183640936,0.153530704,0.114727382,0.06918335,-0.007629395,-0.863174438,37.70794678,21.8190918,-77.69332886
0,40:06.4,0:27,60,0,40:12.4,1540932012,0.167616962,0.014293985,0.08029191,0.090087891,-0.04258728,-0.80128479,37.57858276,21.53372192,-77.7890625
0,40:06.4,0:27,60,0,40:12.4,1540932012,0.019010709,-0.089178612,0.075916603,0.063644409,-0.098419189,-0.720123291,37.07145691,22.41247559,-77.08139038
0,40:06.4,0:27,60,0,40:12.4,1540932012,0.019010709,-0.089178612,0.075916603,0.063644409,-0.098419189,-0.720123291,37.07145691,22.41247559,-77.08139038
0,40:06.4,0:27,60,0,40:12.4,1540932012,0.009941048,-0.07239617,-0.041855305,-0.002670288,-0.093307495,-0.739974976,37.05024719,22.18299866,-77.32525635
0,40:06.4,0:27,60,0,40:12.5,1540932012,-0.032643164,-0.043197272,-0.208863468,-0.002670288,-0.093307495,-0.739974976,36.9246521,22.20724487,-77.56538391
0,40:06.4,0:27,60,0,40:12.5,1540932012,-0.032643164,-0.043197272,-0.208863468,-0.042877197,-0.076187134,-0.73236084,37.05615234,21.79244995,-77.7297821
0,40:06.4,0:27,60,0,40:12.5,1540932012,-0.498322447,-0.294891029,-0.523895185,-0.002487183,-0.114425659,-0.754455566,36.45329285,21.834198,-77.60488892
0,40:06.4,0:27,60,0,40:12.5,1540932013,-0.498322447,-0.294891029,-0.523895185,-0.002487183,-0.114425659,-0.754455566,35.95188904,23.02278137,-76.80732727
0,40:06.4,0:27,60,0,40:12.5,1540932013,-0.633792925,-0.253292719,-0.593417272,0.015991211,-0.153610229,-0.808395386,35.95188904,23.02278137,-76.80732727
0,40:06.4,0:27,60,0,40:12.5,1540932013,-0.363777152,0.200443352,-0.565080173,0.095230103,-0.189285278,-1.021865845,35.33859253,23.45463562,-76.82461548
0,40:06.4,0:27,60,0,40:12.6,1540932013,-0.363777152,0.200443352,-0.565080173,0.095230103,-0.189285278,-1.021865845,35.29989624,23.69650269,-76.34938049
0,40:06.4,0:27,60,0,40:12.6,1540932013,0.103159942,0.662488485,-0.38257614,0.075363159,-0.199630737,-1.26260376,35.68464661,22.84228516,-76.90664673
0,40:06.4,0:27,60,0,40:12.6,1540932013,0.246090998,0.725961734,-0.369681913,0.097427368,-0.181640625,-1.360656738,36.16773987,22.8253479,-76.56877136
0,40:06.4,0:27,60,0,40:12.6,1540932013,0.246090998,0.725961734,-0.369681913,0.097427368,-0.181640625,-1.360656738,36.44787598,22.92521667,-76.62786865
0,40:06.4,0:27,60,0,40:12.6,1540932013,0.2996738,0.599912189,-0.352716512,0.119720459,-0.178237915,-1.51751709,36.29335022,22.80111694,-76.32865906
0,40:06.4,0:27,60,0,40:12.6,1540932013,0.370192707,0.259567126,-0.342444699,0.140823364,-0.1587677,-1.56690979,36.29335022,22.80111694,-76.32865906
0,40:06.4,0:27,60,0,40:12.7,1540932013,0.370192707,0.259567126,-0.342444699,0.140823364,-0.1587677,-1.56690979,36.34034729,22.86933899,-76.40162659
0,40:06.4,0:27,60,0,40:12.7,1540932013,0.25912078,0.047853809,-0.146711414,0.103286743,-0.174789429,-1.405838013,36.33547974,21.85919189,-76.90783691
0,40:06.4,0:27,60,0,40:12.7,1540932013,0.1759452,0.200636431,-0.015857793,0.099395752,-0.12701416,-1.331268311,36.70907593,21.78617859,-76.57800293
0,40:06.4,0:27,60,0,40:12.7,1540932013,0.274989758,0.191067161,-0.024460336,0.058197021,-0.030792236,-1.311386108,36.59846497,21.42073059,-76.12927246
0,40:06.4,0:27,60,0,40:12.7,1540932013,0.41004638,0.073256904,-0.099598496,0.03666687,0.030044556,-1.243499756,36.1558075,21.89639282,-76.21369934
0,40:06.4,0:27,60,0,40:12.7,1540932013,0.462595875,0.04375041,-0.149978047,0.041107178,0.038497925,-1.120315552,36.1558075,21.89639282,-76.21369934
0,40:06.4,0:27,60,0,40:12.8,1540932013,0.44651411,0.130356409,-0.130591832,0.041549683,0.017791748,-1.015869141,35.93312073,21.47463989,-76.08540344
0,40:06.4,0:27,60,0,40:12.8,1540932013,0.387844672,0.182614021,-0.074828435,0.046340942,-0.00958252,-0.942764282,36.29077148,20.78153992,-76.48205566
0,40:06.4,0:27,60,0,40:12.8,1540932013,0.333699145,0.150574063,-0.047012516,0.052383423,-0.014923096,-0.877929688,36.51509094,20.19378662,-76.33561707
0,40:06.4,0:27,60,0,40:12.8,1540932013,0.278757332,0.143453036,-0.027732562,0.046432495,-0.020462036,-0.810760498,36.62786865,19.85902405,-77.04444885
0,40:06.4,0:27,60,0,40:12.8,1540932013,0.180219307,0.212390293,0.009856359,0.036682129,-0.039047241,-0.755203247,36.69017029,20.54728699,-76.46903992
0,40:06.4,0:27,60,0,40:12.8,1540932013,0.048935851,0.280470278,0.069940203,0.044952393,-0.063018799,-0.727310181,36.69017029,20.54728699,-76.46903992
0,40:06.4,0:27,60,0,40:12.9,1540932013,-0.066439211,0.254194731,0.155604508,0.059341431,-0.084503174,-0.732376099,36.60844421,20.33015442,-76.55964661
0,40:06.4,0:27,60,0,40:12.9,1540932013,-0.139638058,0.22432951,0.226262166,0.047439575,-0.084823608,-0.745895386,36.86083984,20.59106445,-76.53617859
0,40:06.4,0:27,60,0,40:12.9,1540932013,-0.141908936,0.205989651,0.21981492,0.019927979,-0.064071655,-0.761627197,37.54315186,19.75654602,-76.76434326
0,40:06.4,0:27,60,0,40:12.9,1540932013,-0.074045998,0.123350165,0.166153555,0.00994873,-0.05116272,-0.780502319,37.7177124,19.80072021,-76.36289978
0,40:06.4,0:27,60,0,40:12.9,1540932013,0.04534378,-0.078846612,0.133749543,0.02482605,-0.079528809,-0.811645508,37.4006958,20.25215149,-76.2071991
0,40:06.4,0:27,60,0,40:12.9,1540932013,0.149476574,-0.326431644,0.128064759,0.017364502,-0.134353638,-0.823822021,36.66192627,20.39900208,-75.85162354
0,40:06.4,0:27,60,0,40:13.0,1540932013,0.153890231,-0.410925224,0.149376706,-0.007675171,-0.180725098,-0.780303955,36.66192627,20.39900208,-75.85162354
0,40:06.4,0:27,60,0,40:13.0,1540932013,0.005675196,-0.248424194,0.169959212,-0.023483276,-0.201675415,-0.718658447,36.40608215,20.83816528,-75.77113342
0,40:06.4,0:27,60,0,40:13.0,1540932013,-0.216141888,-0.064657557,0.188443947,-0.016555786,-0.201599121,-0.73614502,36.881073,19.8107605,-76.32997131
0,40:06.4,0:27,60,0,40:13.0,1540932013,-0.29724979,-0.057363691,0.182047301,-0.006759644,-0.188232422,-0.855911255,37.08842468,20.00364685,-75.99926758
0,40:06.4,0:27,60,0,40:13.0,1540932013,-0.188224769,-0.037448306,0.079242891,-0.018081665,-0.133071899,-0.95526123,37.32156372,20.03530884,-75.9854126
0,40:06.4,0:27,60,0,40:13.0,1540932013,-0.01063853,-0.027706995,-0.078204524,-0.011749268,-0.110824585,-1.018371582,36.58065796,20.88232422,-75.36968994
0,40:06.4,0:27,60,0,40:13.1,1540932013,0.121638818,0.010158362,-0.127449302,0.041625977,-0.150817871,-1.066192627,36.58065796,20.88232422,-75.36968994
0,40:06.4,0:27,60,0,40:13.1,1540932013,0.174408822,0.041637458,-0.011770107,0.099304199,-0.22253418,-1.124450684,36.790802,20.37510681,-75.22105408
0,40:06.4,0:27,60,0,40:13.1,1540932013,0.028742965,0.099079979,0.308523484,0.100097656,-0.23866272,-1.187683105,36.83207703,20.13349915,-75.38389587
0,40:06.4,0:27,60,0,40:13.1,1540932013,0.028742965,0.099079979,0.308523484,0.100097656,-0.23866272,-1.187683105,37.63464355,19.97463989,-75.50227356
0,40:06.4,0:27,60,0,40:13.1,1540932013,-0.096692189,0.098214984,0.284993657,0.072540283,-0.181564331,-1.229827881,37.87693787,19.61602783,-75.50244141
0,40:06.4,0:27,60,0,40:13.1,1540932013,-0.156718774,0.078720379,0.165047544,0.069885254,-0.120849609,-1.262908936,37.47540283,20.55049133,-75.25532532
0,40:06.4,0:27,60,0,40:13.2,1540932013,-0.08944626,-0.085760179,0.022403843,0.080108643,-0.102996826,-1.320053101,36.9407196,20.88989258,-74.95953369
0,40:06.4,0:27,60,0,40:13.2,1540932013,-0.062716645,-0.270903404,0.005035239,0.124099731,-0.129974365,-1.297409058,36.9407196,20.88989258,-74.95953369
0,40:06.4,0:27,60,0,40:13.2,1540932013,-0.203173092,-0.251891896,0.186068141,0.171188354,-0.179412842,-1.241409302,37.14172363,20.77288818,-74.79684448
0,40:06.4,0:27,60,0,40:13.2,1540932013,-0.454302791,-0.087426519,0.503306553,0.194473267,-0.186096191,-1.207061768,37.81686401,20.32884216,-74.7766571
0,40:06.4,0:27,60,0,40:13.2,1540932013,-0.530019923,-0.052332447,0.564407192,0.105758667,0.021270752,-1.303588867,37.88050842,20.6260376,-75.15242004
0,40:06.4,0:27,60,0,40:13.2,1540932013,-0.530019923,-0.052332447,0.564407192,0.105758667,0.021270752,-1.303588867,38.05995178,21.68037415,-74.24476624
0,40:06.4,0:27,60,0,40:13.3,1540932013,-0.252609352,-0.322188962,0.30271726,0.074645996,0.121276855,-1.280639648,37.30630493,21.90765381,-73.96504211
0,40:06.4,0:27,60,0,40:13.3,1540932013,0.078508657,-0.394369416,-0.022993467,0.071228027,0.03062439,-0.998046875,37.30630493,21.90765381,-73.96504211
0,40:06.4,0:27,60,0,40:13.3,1540932013,0.078508657,-0.394369416,-0.022993467,0.071228027,0.03062439,-0.998046875,37.24822998,22.22949219,-74.11233521
0,40:06.4,0:27,60,0,40:13.3,1540932013,0.004221643,-0.220663136,-0.006698383,0.09538269,-0.056137085,-0.884140015,37.30584717,21.2071991,-74.53756714
0,40:06.4,0:27,60,0,40:13.3,1540932013,-0.067276775,0.023329557,0.007541007,0.079986572,-0.087692261,-0.802703857,37.71536255,21.59246826,-74.50093079
0,40:06.4,0:27,60,0,40:13.3,1540932013,-0.067276775,0.023329557,0.007541007,0.079986572,-0.087692261,-0.802703857,37.76625061,21.66107178,-74.10533142
0,40:06.4,0:27,60,0,40:13.4,1540932013,0.13936828,0.203694805,-0.151844657,0.072784424,-0.064956665,-0.780502319,37.42590332,22.58325195,-73.93339539
0,40:06.4,0:27,60,0,40:13.4,1540932013,0.218151775,0.164146331,-0.188321708,0.095092773,-0.093765259,-0.769439697,37.42590332,22.58325195,-73.93339539
0,40:06.4,0:27,60,0,40:13.4,1540932013,0.218151775,0.164146331,-0.188321708,0.095092773,-0.093765259,-0.769439697,37.71775818,22.29312134,-73.69412231
0,40:06.4,0:27,60,0,40:13.4,1540932013,0.506711138,-0.114061059,-0.28189933,0.072357178,-0.13621521,-0.744430542,37.68518066,21.44400024,-74.11781311
0,40:06.4,0:27,60,0,40:13.4,1540932013,0.7493608,-0.129941222,-0.409409885,0.019134521,-0.141540527,-0.711029053,38.08456421,21.20976257,-74.10481262
0,40:06.4,0:27,60,0,40:13.4,1540932013,0.7493608,-0.129941222,-0.409409885,0.019134521,-0.141540527,-0.711029053,37.99142456,20.37301636,-74.37521362
0,40:06.4,0:27,60,0,40:13.5,1540932013,0.947107169,0.125977906,-0.507661088,0.045394897,-0.220169067,-0.654510498,37.63771057,20.67532349,-74.61737061
0,40:06.4,0:27,60,0,40:13.5,1540932013,0.644231717,0.35433305,-0.355244118,0.079406738,-0.286239624,-0.653320313,37.63771057,20.67532349,-74.61737061
0,40:06.4,0:27,60,0,40:13.5,1540932013,0.173373385,0.552861057,-0.184618849,0.107254028,-0.330078125,-0.71206665,37.62695313,20.05577087,-74.71908569
0,40:06.4,0:27,60,0,40:13.5,1540932014,-0.191911383,0.417552766,-0.092603704,0.148483276,-0.329101563,-0.857574463,37.9566803,20.22409058,-74.53875732
0,40:06.4,0:27,60,0,40:13.5,1540932014,-0.379487938,0.223346271,-0.033900709,0.167282104,-0.303222656,-0.989883423,38.93840027,19.71871948,-74.81642151
0,40:06.4,0:27,60,0,40:13.5,1540932014,-0.421963227,0.091639107,0.005568936,0.168380737,-0.274185181,-1.100387573,38.96025085,19.94822693,-74.4944458
0,40:06.4,0:27,60,0,40:13.6,1540932014,-0.324498988,-0.084448572,-0.011805527,0.156799316,-0.243118286,-1.202301025,38.68807983,21.16807556,-74.15159607
0,40:06.4,0:27,60,0,40:13.6,1540932014,-0.172211714,-0.145437358,-0.002279666,0.154281616,-0.226272583,-1.27003479,38.50646973,21.20509338,-73.69174194
0,40:06.4,0:27,60,0,40:13.6,1540932014,-0.034689005,-0.098102066,0.002029062,0.136322021,-0.219482422,-1.306503296,38.50646973,21.20509338,-73.69174194
0,40:06.4,0:27,60,0,40:13.6,1540932014,0.026234001,-0.019609388,-0.02787291,0.112335205,-0.215866089,-1.31451416,38.54498291,21.66362,-73.67256165
0,40:06.4,0:27,60,0,40:13.6,1540932014,0.037315148,0.02695625,-0.068510884,0.092651367,-0.207458496,-1.351211548,39.02125549,20.63633728,-74.07521057
0,40:06.4,0:27,60,0,40:13.6,1540932014,0.078046865,-0.147162553,-0.171538201,0.094085693,-0.166976929,-1.41468811,39.24591064,21.05831909,-73.96922302
0,40:06.4,0:27,60,0,40:13.7,1540932014,0.136152513,-0.500781078,-0.328334207,0.116104126,-0.107955933,-1.421325684,38.81436157,21.1439209,-73.83338928
0,40:06.4,0:27,60,0,40:13.7,1540932014,0.098548678,-0.700222282,-0.402460632,0.123886108,-0.107406616,-1.325149536,37.75596619,21.74194336,-73.63452148
0,40:06.4,0:27,60,0,40:13.7,1540932014,-0.031637022,-0.524949265,-0.373299817,0.07749939,-0.159469604,-1.216995239,37.75596619,21.74194336,-73.63452148
0,40:06.4,0:27,60,0,40:13.7,1540932014,-0.212934643,-0.048905225,-0.242023819,0.07119751,-0.181015015,-1.13243103,37.61026001,22.23722839,-73.46789551
0,40:06.4,0:27,60,0,40:13.7,1540932014,-0.258008644,0.32865352,-0.152665709,0.077163696,-0.152511597,-1.152633667,37.97245789,21.54458618,-73.31785583
0,40:06.4,0:27,60,0,40:13.7,1540932014,-0.13528379,0.267875656,-0.124927821,0.105895996,-0.09538269,-1.21131897,38.7794342,21.69541931,-73.50253296
0,40:06.4,0:27,60,0,40:13.8,1540932014,-0.015345134,0.124059098,-0.151905643,0.103652954,-0.046218872,-1.157974243,38.50239563,21.90510559,-73.66589355
0,40:06.4,0:27,60,0,40:13.8,1540932014,-0.011217235,0.113229087,-0.158345167,0.083068848,-0.029724121,-1.034500122,38.34884644,22.79077148,-73.32904053
0,40:06.4,0:27,60,0,40:13.8,1540932014,-0.054539675,0.10603509,-0.148705855,0.063354492,-0.038909912,-0.948928833,38.34884644,22.79077148,-73.32904053
0,40:06.4,0:27,60,0,40:13.8,1540932014,-0.105713114,0.04917527,-0.142338503,0.054412842,-0.053283691,-0.896957397,38.15109253,22.90808105,-73.10125732
0,40:06.4,0:27,60,0,40:13.8,1540932014,-0.138751758,0.014842329,-0.132735145,0.051437378,-0.054504395,-0.847549438,38.31800842,22.64225769,-73.02401733
0,40:06.4,0:27,60,0,40:13.8,1540932014,-0.104082194,-0.003783553,-0.156325425,0.031387329,-0.051803589,-0.796936035,38.94795227,22.43940735,-73.30952454
0,40:06.4,0:27,60,0,40:13.9,1540932014,-0.034984083,0.047590422,-0.186262818,0.024078369,-0.05909729,-0.749679565,38.977005,22.2784729,-73.23588562
0,40:06.4,0:27,60,0,40:13.9,1540932014,0.028855883,0.107543505,-0.185133372,0.029922485,-0.076309204,-0.723190308,38.54641724,23.37385559,-73.06240845
0,40:06.4,0:27,60,0,40:13.9,1540932014,0.060341638,0.099541505,-0.15302497,0.03956604,-0.100296021,-0.713912964,38.11680603,23.45965576,-72.69229126
0,40:06.4,0:27,60,0,40:13.9,1540932014,0.058215902,-0.001216266,-0.106030829,0.044647217,-0.11378479,-0.712219238,38.11680603,23.45965576,-72.69229126
0,40:06.4,0:27,60,0,40:13.9,1540932014,0.043275835,-0.126590966,-0.093331546,0.03012085,-0.112106323,-0.702865601,38.50138855,23.30584717,-72.75515747
0,40:06.4,0:27,60,0,40:13.9,1540932014,0.019543608,-0.077600786,-0.115753498,-0.002151489,-0.109039307,-0.692382813,38.78559875,22.70567322,-72.84010315
0,40:06.4,0:27,60,0,40:14.0,1540932014,-0.034079141,0.046251651,-0.124154706,-0.010513306,-0.124801636,-0.703231812,39.11335754,22.87382507,-72.89405823
0,40:06.4,0:27,60,0,40:14.0,1540932014,-0.099032308,0.094393082,-0.105875034,0.003936768,-0.157623291,-0.754470825,38.91366577,22.99095154,-72.90057373
0,40:06.4,0:27,60,0,40:14.0,1540932014,-0.128508442,0.110703079,-0.056588178,0.02255249,-0.179214478,-0.819061279,38.46139526,23.54756165,-72.43609619
0,40:06.4,0:27,60,0,40:14.0,1540932014,-0.031203992,0.281222354,0.074243871,0.070449829,-0.175308228,-0.963928223,38.46139526,23.54756165,-72.43609619
0,40:06.4,0:27,60,0,40:14.0,1540932014,-0.031203992,0.281222354,0.074243871,0.070449829,-0.175308228,-0.963928223,38.9082489,24.08198547,-71.92352295
0,40:06.4,0:27,60,0,40:14.0,1540932014,-0.023396403,0.242819838,0.191989414,0.104400635,-0.205429077,-1.035873413,39.52807617,23.25961304,-72.23268127
0,40:06.4,0:27,60,0,40:14.1,1540932014,-0.219120367,-0.003705522,0.370566349,0.066574097,-0.205841064,-1.162109375,40.08265686,23.14952087,-72.44078064
0,40:06.4,0:27,60,0,40:14.1,1540932014,-0.219120367,-0.003705522,0.370566349,0.066574097,-0.205841064,-1.162109375,39.94543457,23.25450134,-72.36627197
