SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.6100,1540932145.610334,-0.0020700751153185917,0.07213438128588624,-0.18195701937024686,0.023712158203125,-0.0704803466796875,-1.0482330322265625,38.408355712890625,20.5316162109375,-71.14620971679688,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.6300,1540932145.62998,0.09821205467994215,0.1997719691662229,-0.15398131106729146,0.05120849609375,-0.113067626953125,-1.039947509765625,38.58094787597656,20.575607299804688,-70.97904968261719,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.6470,1540932145.646734,0.10916350571456598,0.14535932703815993,-0.09729539463273687,0.05120849609375,-0.113067626953125,-1.039947509765625,38.58094787597656,20.575607299804688,-70.97904968261719,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.6640,1540932145.664115,0.04781173105019256,0.13177161284046665,-0.06838411783883666,0.057098388671875,-0.123992919921875,-1.0128021240234375,38.65632629394531,20.482833862304688,-71.05647277832031,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.6830,1540932145.6834788,-0.014362960391015348,0.026362098998476365,-0.06635745224928637,0.04547119140625,-0.1209869384765625,-1.0191192626953125,38.68098449707031,20.012237548828125,-70.91653442382812,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.6980,1540932145.69807,-0.05217265733519732,-0.07588650894569889,-0.10181291478983828,0.04547119140625,-0.1209869384765625,-1.0191192626953125,38.514068603515625,20.278076171875,-70.9937744140625,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.7140,1540932145.714138,-0.07567026026518445,-0.11447038681876688,-0.1339807049646874,0.0384521484375,-0.116851806640625,-1.006256103515625,38.4727783203125,20.519668579101562,-70.83091735839844,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.7310,1540932145.730875,-0.07689078699276776,-0.13176442230552343,-0.13400174393729902,0.0350799560546875,-0.12493896484375,-1.007598876953125,38.244049072265625,20.7977294921875,-70.91107177734375,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.7480,1540932145.747538,-0.05258411572361456,-0.12020284106516245,-0.10829265203811007,0.0350799560546875,-0.12493896484375,-1.007598876953125,38.244049072265625,20.7977294921875,-70.91107177734375,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.7640,1540932145.764113,-0.00413295969569397,-0.11862891286092561,-0.07724738426272938,0.0132598876953125,-0.11126708984375,-1.014892578125,38.24028015136719,20.48809814453125,-70.76667785644531,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.7810,1540932145.780834,0.12403726040265854,-0.06458139011831251,-0.10612483891078558,-0.007049560546875,-0.106842041015625,-1.011627197265625,38.06700134277344,20.444046020507812,-71.01191711425781,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.7980,1540932145.797834,0.12403726040265854,-0.06458139011831251,-0.10612483891078558,-0.007049560546875,-0.106842041015625,-1.011627197265625,38.28157043457031,20.246505737304688,-70.92953491210938,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.8150,1540932145.814815,0.12458134421336173,-0.015777098929847425,-0.14033234416452636,-0.022735595703125,-0.1260833740234375,-0.993927001953125,37.98658752441406,20.22705078125,-70.94630432128906,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.8310,1540932145.830899,0.02974244937011394,0.09447856914776007,-0.16587418954725833,-0.016998291015625,-0.1371612548828125,-0.99554443359375,37.914306640625,20.629364013671875,-71.09136962890625,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.8480,1540932145.8477468,0.02974244937011394,0.09447856914776007,-0.16587418954725833,-0.016998291015625,-0.1371612548828125,-0.99554443359375,38.17144775390625,20.190338134765625,-71.01567077636719,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.8630,1540932145.863439,-0.023953269792499694,0.11001225515397424,-0.13478711014276337,0.0111236572265625,-0.147369384765625,-1.01959228515625,38.17144775390625,20.190338134765625,-71.01567077636719,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.8790,1540932145.879298,-0.04489024333437564,0.024616130587820414,-0.0974072473985202,0.0111236572265625,-0.147369384765625,-1.01959228515625,38.061309814453125,20.13421630859375,-71.10182189941406,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.8960,1540932145.8960261,-0.046045522615252014,-0.09543570924353455,-0.09648419576469873,-0.0350341796875,-0.1387481689453125,-1.014984130859375,37.99818420410156,20.14630126953125,-71.26092529296875,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.9130,1540932145.912675,-0.011153052329142842,-0.1232327194373456,-0.26143959473587974,-0.0685882568359375,-0.139190673828125,-0.9899749755859375,37.94743347167969,19.768447875976562,-71.0435791015625,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.9290,1540932145.9292989,-0.011153052329142842,-0.1232327194373456,-0.26143959473587974,-0.0685882568359375,-0.139190673828125,-0.9899749755859375,37.82881164550781,20.102630615234375,-71.03758239746094,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.9460,1540932145.9461899,0.020503144600302038,-0.02699486607347919,-0.33093451706538846,-0.0893707275390625,-0.1807708740234375,-0.9864349365234375,37.82881164550781,20.102630615234375,-71.03758239746094,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.9630,1540932145.962729,0.05196945814402427,0.17496835203766092,-0.3317638254288391,-0.0745697021484375,-0.20751953125,-0.9929962158203125,37.60072326660156,20.380752563476562,-71.03962707519531,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.9790,1540932145.9794478,0.05196945814402427,0.17496835203766092,-0.3317638254288391,-0.0745697021484375,-0.20751953125,-0.9929962158203125,37.62782287597656,20.219635009765625,-71.20028686523438,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:25.9960,1540932145.9960852,0.016422116545864614,0.22474656123676798,-0.2524500944763173,-0.0081939697265625,-0.22662353515625,-1.016815185546875,37.85719299316406,19.941650390625,-71.04202270507812,,,,,,,,,,
0,2018-10-30 16:42:25.5930,00:36,60,0,2018-10-30 16:42:26.0130,1540932146.0129042,-0.12825437598879902,0.13666783450457734,-0.05869793463810947,0.015289306640625,-0.224365234375,-1.0244293212890625,37.85719299316406,19.941650390625,-71.04202270507812,,,,,,,,,,
